frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
1422,42,103,93,146,107,50,66,158,101,158,0,0,3,1,22,200,0,1
1423,42,105,92,145,109,50,66,158,101,158,0,0,3,1,22,200,0,1
1424,42,105,92,145,109,50,66,158,103,158,0,0,3,1,22,200,0,1
1425,42,106,90,143,110,50,66,158,103,158,0,0,3,1,22,200,0,1
1426,42,106,90,143,110,50,66,158,104,158,0,0,3,1,22,200,0,1
1427,42,107,88,142,112,50,66,158,104,158,0,0,3,1,22,200,0,1
1428,42,107,88,142,112,50,66,158,106,158,0,0,3,1,22,200,0,1
1429,42,108,88,140,113,50,64,158,106,158,0,0,3,1,22,200,0,1
1430,42,108,88,140,113,50,64,158,107,158,0,0,3,1,22,200,0,1
1431,42,108,88,140,113,50,64,158,107,158,0,0,3,1,22,200,0,1
1432,42,108,88,140,113,50,64,158,109,158,0,0,3,1,23,210,0,1
1433,42,109,88,138,114,50,62,158,109,158,0,0,3,1,23,210,0,1
1434,42,109,88,138,114,50,62,158,110,158,0,0,3,1,23,210,0,1
1435,42,110,88,137,116,50,60,158,110,158,0,0,3,1,23,210,0,1
1436,42,110,88,137,116,50,60,158,111,158,0,0,3,1,23,210,0,1
1437,42,111,88,136,117,50,58,158,111,158,0,0,3,1,23,210,0,1
1438,42,111,88,136,117,50,58,158,112,158,0,0,3,1,23,210,0,1
1439,42,113,88,135,119,50,57,158,112,158,0,0,3,1,23,210,0,1
1440,42,113,88,135,119,50,57,158,113,158,0,0,3,1,23,210,0,1
1441,42,114,88,134,120,50,55,157,113,158,0,0,3,1,23,210,0,1
1442,42,114,88,134,120,50,55,157,114,158,0,0,3,1,23,210,0,1
1443,42,115,88,134,122,50,53,155,114,158,0,0,3,1,23,210,0,1
1444,42,115,88,134,122,50,53,155,116,158,0,0,3,1,24,220,0,1
1445,41,116,88,134,122,50,51,153,116,158,0,0,3,1,24,220,0,1
1446,41,116,88,134,122,50,51,153,117,158,0,0,3,1,24,220,0,1
1447,40,117,88,134,122,50,50,151,117,158,0,0,3,1,24,220,0,1
1448,40,117,88,134,122,50,50,151,118,158,0,0,3,1,24,220,0,1
1449,39,118,87,134,122,50,50,149,118,158,0,0,3,1,24,220,0,1
1450,39,118,87,134,122,50,50,149,119,158,0,0,3,1,24,220,0,1
1451,38,119,85,134,122,50,50,147,119,158,0,0,3,1,24,220,0,1
1452,38,119,85,134,122,50,50,147,120,158,0,0,3,1,24,220,0,1
1453,37,120,84,134,122,50,50,146,120,158,0,0,3,1,24,220,0,1
1454,37,120,84,134,122,50,50,146,121,158,0,0,3,1,24,220,0,1
1455,36,122,83,134,122,50,50,144,121,158,0,0,3,1,24,220,0,1
1456,36,122,83,134,122,50,50,144,123,158,0,0,3,1,24,220,0,1
1457,35,123,82,134,122,50,50,142,123,158,0,0,3,1,24,220,0,1
1458,35,123,82,134,122,50,50,142,124,158,0,0,3,1,25,230,0,1
1459,34,124,80,134,122,50,50,140,124,158,0,0,3,1,25,230,0,1
1460,34,124,80,134,122,50,50,140,125,158,0,0,3,1,25,230,0,1
1461,33,125,79,134,122,50,50,138,125,158,0,0,3,1,25,230,0,1
1462,33,125,79,134,122,50,50,138,126,158,0,0,3,1,25,230,0,1
1463,33,125,79,134,122,50,50,138,126,158,0,0,3,1,25,230,0,1
1464,33,125,79,134,122,50,50,138,127,158,0,0,3,1,25,230,0,1
1465,32,126,78,134,122,50,50,136,127,158,0,0,3,1,25,230,0,1
1466,32,126,78,134,122,50,50,136,128,158,0,0,3,1,25,230,0,1
1467,31,127,76,134,122,50,50,134,128,158,0,0,3,1,25,230,0,1
1468,31,127,76,134,122,50,50,134,130,158,0,0,3,1,25,230,0,1
1469,30,128,75,134,122,50,50,133,130,158,0,0,3,1,25,230,0,1
1470,30,128,75,134,122,50,50,133,131,158,0,0,3,1,25,230,0,1
1471,29,130,74,134,122,50,50,131,131,158,0,0,3,1,25,230,0,1
1472,29,130,74,134,122,50,50,131,133,158,0,0,3,1,26,240,0,1
1473,28,131,73,134,122,50,50,129,133,158,0,0,3,1,26,240,0,1
1474,28,131,73,134,122,50,50,129,134,158,0,0,3,1,26,240,0,1
1475,27,132,71,134,122,50,50,127,134,158,0,0,3,1,26,240,0,1
1476,27,132,71,134,122,50,50,127,135,158,0,0,3,1,26,240,0,1
1477,26,133,70,134,122,50,50,125,135,158,0,0,3,1,26,240,0,1
1478,26,133,70,134,122,50,50,125,136,158,0,0,3,1,26,240,0,1
1479,25,134,69,134,122,50,50,123,136,158,0,0,3,1,26,240,0,1
1480,25,134,69,134,122,50,50,123,137,158,0,0,3,1,26,240,0,1
1481,24,134,68,135,122,50,50,122,137,158,0,0,3,1,26,240,0,1
1482,24,134,68,135,122,50,50,122,138,158,0,0,3,1,26,240,0,1
1483,23,134,66,136,122,49,50,122,138,158,0,0,3,1,26,240,0,1
1484,23,134,66,136,122,49,50,122,140,158,0,0,3,1,27,250,0,1
1485,22,134,65,137,122,47,50,122,140,158,0,0,3,1,27,250,0,1
1486,22,134,65,137,122,47,50,122,141,158,0,0,3,1,27,250,0,1
1487,21,134,64,138,122,45,50,122,141,158,0,0,3,1,27,250,0,1
1488,21,134,64,138,122,45,50,122,142,158,0,0,3,1,27,250,0,1
1489,20,134,63,140,122,43,50,122,142,158,0,0,3,1,27,250,0,1
1490,20,134,63,140,122,43,50,122,143,158,0,0,3,1,27,250,0,1
1491,19,134,61,141,122,42,50,122,143,158,0,0,3,1,27,250,0,1
1492,19,134,61,141,122,42,50,122,144,158,0,0,3,1,27,250,0,1
1493,18,134,60,143,122,40,50,122,144,158,0,0,3,1,27,250,0,1
1494,18,134,60,143,122,40,50,122,145,158,0,0,3,1,27,250,0,1
1495,18,134,60,143,122,40,50,122,145,158,0,0,3,1,27,250,0,1
1496,18,134,60,143,122,40,50,122,147,158,0,0,3,1,27,250,0,1
1497,18,134,59,145,123,38,50,122,147,158,0,0,3,1,27,250,0,1
1498,18,134,59,145,123,38,50,122,148,158,0,0,3,1,28,260,0,1
1499,18,134,57,146,125,38,50,122,148,158,0,0,3,1,28,260,0,1
1500,18,134,57,146,125,38,50,122,149,158,0,0,3,1,28,260,0,1
1501,18,134,56,147,126,36,50,122,149,158,0,0,3,1,28,260,0,1
1502,18,134,56,147,126,36,50,122,150,158,0,0,3,1,28,260,0,1
1503,18,134,55,148,128,34,50,122,150,158,0,0,3,1,28,260,0,1
1504,18,134,55,148,128,34,50,122,151,158,0,0,3,1,28,260,0,1
1505,18,134,54,150,129,32,50,122,151,158,0,0,3,1,28,260,0,1
1506,18,134,54,150,129,32,50,122,152,158,0,0,3,1,28,260,0,1
1507,18,134,52,151,131,31,50,122,152,158,0,0,3,1,28,260,0,1
1508,18,134,52,151,131,31,50,122,154,158,0,0,3,1,28,260,0,1
1509,18,134,51,153,132,29,50,122,154,158,0,0,3,1,28,260,0,1
1510,18,134,51,153,132,29,50,122,155,158,0,0,3,1,28,260,0,1
1511,18,134,50,154,134,28,50,122,155,158,0,0,3,1,28,260,0,1
1512,18,134,50,154,134,28,50,122,157,158,0,0,3,1,29,270,0,1
1513,18,134,49,156,134,26,50,122,157,158,0,0,3,1,29,270,0,1
1514,18,134,49,156,134,26,50,122,158,158,0,0,3,1,29,270,0,1
1515,18,135,47,157,134,26,50,122,158,158,0,0,3,1,29,270,0,1
1516,18,135,47,157,134,26,50,122,158,158,0,0,3,1,29,270,0,1
1517,18,136,46,158,135,26,50,122,158,158,0,0,3,1,29,270,0,1
1518,18,136,46,158,135,26,50,122,158,158,0,0,3,1,29,270,0,1
1519,18,138,45,158,137,26,50,124,158,158,0,0,3,1,29,270,0,1
1520,18,138,45,158,137,26,50,124,158,158,0,0,3,1,29,270,0,1
1521,18,139,44,158,138,26,50,126,158,158,0,0,3,1,29,270,0,1
1522,18,139,44,158,138,26,50,126,158,158,0,0,3,1,29,270,0,1
1523,18,140,42,158,140,26,50,128,158,158,0,0,3,1,29,270,0,1
1524,18,140,42,158,140,26,50,128,158,158,0,0,3,1,29,270,0,1
1525,18,141,42,158,141,26,48,130,158,158,0,0,3,1,29,270,0,1
1526,18,141,42,158,141,26,48,130,157,158,0,0,3,3,29,270,0,1
1527,18,141,42,158,141,26,48,130,157,158,0,0,3,3,29,270,0,1
1528,18,141,42,158,141,26,48,130,155,158,0,0,3,3,29,270,0,1
1529,18,142,42,158,142,26,46,132,155,158,0,0,3,3,29,270,0,1
1530,18,142,42,158,142,26,46,132,154,158,0,0,3,3,29,270,0,1
1531,18,143,42,158,144,26,44,134,154,158,0,0,3,3,29,270,0,1
1532,18,143,42,158,144,26,44,134,152,158,0,0,3,3,29,270,0,1
1533,18,144,42,158,145,26,42,135,152,158,0,0,3,3,29,270,0,1
1534,18,144,42,158,145,26,42,135,151,158,0,0,3,3,29,270,0,1
1535,18,146,42,158,147,26,41,137,151,158,0,0,3,3,29,270,0,1
1536,18,146,42,158,147,26,41,137,149,158,0,0,3,3,29,270,0,1
1537,18,147,42,158,148,26,39,139,149,158,0,0,3,3,29,270,0,1
1538,18,147,42,158,148,26,39,139,148,158,0,0,3,3,29,270,0,1
1539,18,148,42,158,150,26,37,141,148,158,0,0,3,3,29,270,0,1
1540,18,148,42,158,150,26,37,141,146,158,0,0,3,3,29,270,0,1
1541,18,149,42,158,151,26,35,143,146,158,0,0,3,3,29,270,0,1
1542,18,149,42,158,151,26,35,143,145,158,0,0,3,3,29,270,0,1
1543,18,150,42,158,153,26,34,145,145,158,0,0,3,3,29,270,0,1
1544,18,150,42,158,153,26,34,145,143,158,0,0,3,3,29,270,0,1
1545,18,150,42,158,154,26,32,147,143,158,0,0,3,3,29,270,0,1
1546,18,150,42,158,154,26,32,147,142,158,0,0,3,3,29,270,0,1
1547,18,151,42,158,156,26,30,149,142,158,0,0,3,3,29,270,0,1
1548,18,151,42,158,156,26,30,149,140,158,0,0,3,3,29,270,0,1
1549,18,152,42,158,157,26,28,150,140,158,0,0,3,3,29,270,0,1
1550,18,152,42,158,157,26,28,150,139,158,0,0,3,3,29,270,0,1
1551,19,154,42,158,158,26,27,152,139,158,0,0,3,3,29,270,0,1
1552,19,154,42,158,158,26,27,152,137,158,0,0,3,3,29,270,0,1
1553,20,155,41,158,158,26,26,154,137,158,0,0,3,3,29,270,0,1
1554,20,155,41,158,158,26,26,154,136,158,0,0,3,3,29,270,0,1
1555,21,156,39,158,158,26,26,156,136,158,0,0,3,3,29,270,0,1
1556,21,156,39,158,158,26,26,156,134,158,0,0,3,3,29,270,0,1
1557,22,157,38,158,158,26,26,158,134,158,0,0,3,3,29,270,0,1
1558,22,157,38,158,158,26,26,158,133,158,0,0,3,3,29,270,0,1
1559,22,157,38,158,158,26,26,158,133,158,0,0,3,3,29,270,0,1
1560,22,157,38,158,158,26,26,158,131,158,0,0,3,3,29,270,0,1
1561,23,158,37,156,158,26,26,158,131,158,0,0,3,3,29,270,0,1
1562,23,158,37,156,158,26,26,158,130,158,0,0,3,3,29,270,0,1
1563,24,158,35,155,158,25,26,158,130,158,0,0,3,3,29,270,0,1
1564,24,158,35,155,158,25,26,158,128,158,0,0,3,3,29,270,0,1
1565,25,158,34,154,158,23,26,158,128,158,0,0,3,3,29,270,0,1
1566,25,158,34,154,158,23,26,158,127,158,0,0,3,3,29,270,0,1
1567,26,158,33,153,158,21,26,158,127,158,0,0,3,3,29,270,0,1
1568,26,158,33,153,158,21,26,158,125,158,0,0,3,3,29,270,0,1
1569,27,158,32,151,158,19,26,158,125,158,0,0,3,3,29,270,0,1
1570,27,158,32,151,158,19,26,158,124,158,0,0,3,3,29,270,0,1
1571,28,158,30,150,158,18,26,158,124,158,0,0,3,3,29,270,0,1
1572,28,158,30,150,158,18,26,158,122,158,0,0,3,3,29,270,0,1
1573,29,158,29,148,158,16,26,158,122,158,0,0,3,3,29,270,0,1
1574,29,158,29,148,158,16,26,158,121,158,0,0,3,3,29,270,0,1
1575,30,158,28,147,158,15,26,158,121,158,0,0,3,3,29,270,0,1
1576,30,158,28,147,158,15,26,158,119,158,0,0,3,3,29,270,0,1
1577,31,158,27,145,158,13,26,158,119,158,0,0,3,3,29,270,0,1
1578,31,158,27,145,158,13,26,158,118,158,0,0,3,3,29,270,0,1
1579,32,158,25,144,158,12,26,158,118,158,0,0,3,3,29,270,0,1
1580,32,158,25,144,158,12,26,158,116,158,0,0,3,3,29,270,0,1
1581,33,158,24,143,158,10,26,158,116,158,0,0,3,3,29,270,0,1
1582,33,158,24,143,158,10,26,158,115,158,0,0,3,3,29,270,0,1
1583,34,158,23,142,158,8,26,158,115,158,0,0,3,3,29,270,0,1
1584,34,158,23,142,158,8,26,158,113,158,0,0,3,3,29,270,0,1
1585,34,158,22,140,158,6,26,158,113,158,0,0,3,3,29,270,0,1
1586,34,158,22,140,158,6,26,158,112,158,0,0,3,3,29,270,0,1
1587,35,158,20,139,158,5,26,158,112,158,0,0,3,3,29,270,0,1
1588,35,158,20,139,158,5,26,158,110,158,0,0,3,3,29,270,0,1
1589,36,158,19,137,158,3,26,158,110,158,0,0,3,3,29,270,0,1
1590,36,158,19,137,158,3,26,158,109,158,0,0,3,3,29,270,0,1
1591,36,158,19,137,158,3,26,158,109,158,0,0,3,3,29,270,0,1
1592,36,158,19,137,158,3,26,158,107,158,0,0,3,3,29,270,0,1
1593,37,157,18,135,158,2,26,158,107,158,0,0,3,3,29,270,0,1
1594,37,157,18,135,158,2,26,158,106,158,0,0,3,3,29,270,0,1
1595,38,156,18,134,158,2,24,158,106,158,0,0,3,3,29,270,0,1
1596,38,156,18,134,158,2,24,158,104,158,0,0,3,3,29,270,0,1
1597,39,155,18,133,158,2,22,158,104,158,0,0,3,3,29,270,0,1
1598,39,155,18,133,158,2,22,158,103,158,0,0,3,3,29,270,0,1
1599,40,153,18,132,158,2,21,158,103,158,0,0,3,3,29,270,0,1
1600,40,153,18,132,158,2,21,158,101,158,0,0,3,3,29,270,0,1
1601,41,152,18,130,158,2,19,158,101,158,0,0,3,3,29,270,0,1
1602,41,152,18,130,158,2,19,158,100,158,0,0,3,3,29,270,0,1
1603,42,151,18,129,158,2,17,158,100,158,0,0,3,3,29,270,0,1
1604,42,151,18,129,158,2,17,158,98,158,0,0,3,3,29,270,0,1
1605,43,150,18,127,158,2,15,158,98,158,0,0,3,3,29,270,0,1
1606,43,150,18,127,158,2,15,158,97,158,0,0,3,3,29,270,0,1
1607,44,149,18,126,158,2,14,158,97,158,0,0,3,3,29,270,0,1
1608,44,149,18,126,158,2,14,158,95,158,0,0,3,3,29,270,0,1
1609,45,148,18,124,158,2,14,158,95,158,0,0,3,3,29,270,0,1
1610,45,148,18,124,158,2,14,158,94,158,0,0,3,3,29,270,0,1
1611,46,147,18,123,158,2,12,158,94,158,0,0,3,3,29,270,0,1
1612,46,147,18,123,158,2,12,158,92,158,0,0,3,3,29,270,0,1
1613,47,146,18,122,158,2,10,158,92,158,0,0,3,3,29,270,0,1
1614,47,146,18,122,158,2,10,158,91,158,0,0,3,3,29,270,0,1
1615,48,144,18,121,158,2,9,158,91,158,0,0,3,3,29,270,0,1
1616,48,144,18,121,158,2,9,158,89,158,0,0,3,3,29,270,0,1
1617,49,143,18,119,158,2,7,158,89,158,0,0,3,3,29,270,0,1
1618,49,143,18,119,158,2,7,158,88,158,0,0,3,3,29,270,0,1
1619,50,142,18,118,158,2,5,158,88,158,0,0,3,3,29,270,0,1
1620,50,142,18,118,158,2,5,158,86,158,0,0,3,3,29,270,0,1
1621,50,142,18,116,158,2,3,158,86,158,0,0,3,3,29,270,0,1
1622,50,142,18,116,158,2,3,158,85,158,0,0,3,3,29,270,0,1
1623,50,142,18,116,158,2,3,158,85,158,0,0,3,3,29,270,0,1
1624,50,142,18,116,158,2,3,158,83,158,0,0,3,3,29,270,0,1
1625,50,142,19,114,158,2,2,158,83,158,0,0,3,3,29,270,0,1
1626,50,142,19,114,158,2,2,158,82,158,0,0,3,3,29,270,0,1
1627,50,141,21,113,158,2,2,158,82,158,0,0,3,3,29,270,0,1
1628,50,141,21,113,158,2,2,158,80,158,0,0,3,3,29,270,0,1
1629,51,140,22,112,158,2,2,158,80,158,0,0,3,3,29,270,0,1
1630,51,140,22,112,158,2,2,158,79,158,0,0,3,3,29,270,0,1
1631,52,138,23,111,158,2,2,158,79,158,0,0,3,3,29,270,0,1
1632,52,138,23,111,158,2,2,158,77,158,0,0,3,3,29,270,0,1
1633,53,137,24,109,158,2,2,158,77,158,0,0,3,3,29,270,0,1
1634,53,137,24,109,158,2,2,158,76,158,0,0,3,3,29,270,0,1
1635,54,136,26,108,158,2,2,158,76,158,0,0,3,3,29,270,0,1
1636,54,136,26,108,158,2,2,158,74,158,0,0,3,3,29,270,0,1
1637,55,135,27,106,158,2,2,158,74,158,0,0,3,3,29,270,0,1
1638,55,135,27,106,158,2,2,158,73,158,0,0,3,3,29,270,0,1
1639,56,134,28,105,158,2,2,158,73,158,0,0,3,3,29,270,0,1
1640,56,134,28,105,158,2,2,158,71,158,0,0,3,3,29,270,0,1
1641,57,134,29,103,158,4,2,158,71,158,0,0,3,3,29,270,0,1
1642,57,134,29,103,158,4,2,158,70,158,0,0,3,3,29,270,0,1
1643,58,134,31,102,158,5,2,158,70,158,0,0,3,3,29,270,0,1
1644,58,134,31,102,158,5,2,158,68,158,0,0,3,3,29,270,0,1
1645,58,134,32,101,158,7,2,158,68,158,0,0,3,3,29,270,0,1
1646,58,134,32,101,158,7,2,158,67,158,0,0,3,3,30,270,0,1
1647,59,134,33,100,158,9,2,158,67,158,0,0,3,3,30,270,0,1
1648,59,134,33,100,158,9,2,158,66,158,0,0,3,3,30,270,0,1
1649,60,134,34,98,158,11,2,158,66,158,0,0,3,3,30,270,0,1
1650,60,134,34,98,158,11,2,158,65,158,0,0,3,3,30,270,0,1
1651,61,134,36,97,158,12,2,158,65,158,0,0,3,3,30,270,0,1
1652,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1653,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1654,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1655,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1656,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1657,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1658,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1659,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1660,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1661,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1662,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1663,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1664,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1665,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1666,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1667,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1668,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1669,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1670,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1671,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1672,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1673,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1674,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1675,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1676,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1677,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1678,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1679,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1680,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1681,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1682,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1683,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1684,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1685,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1686,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1687,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1688,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1689,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1690,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1691,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1692,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1693,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1694,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1695,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1696,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1697,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1698,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1699,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1700,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1701,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1702,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1703,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
1704,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1705,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1706,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1707,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1708,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1709,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1710,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1711,61,134,36,97,158,12,2,158,64,158,0,0,3,2,30,270,0,1
1712,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1713,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1714,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1715,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1716,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1717,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1718,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1719,61,134,36,97,158,12,2,158,64,158,0,0,3,3,30,270,0,1
1720,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1721,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1722,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1723,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1724,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1725,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1726,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1727,61,134,36,97,158,12,2,158,64,158,0,0,3,0,30,270,0,1
1728,61,134,36,97,158,12,2,158,64,158,0,0,3,1,30,270,0,1
