frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
7210,21,82,83,158,2,68,50,122,58,103,0,97,3,2,148,3010,16,4
7211,21,82,83,158,2,68,50,122,58,105,0,97,3,2,148,3010,16,4
7212,22,82,85,157,2,69,50,122,58,105,0,97,3,2,148,3010,16,4
7213,22,82,85,157,2,69,50,122,58,107,0,97,3,2,149,3020,16,4
7214,23,82,87,156,2,70,50,122,58,107,0,97,3,2,149,3020,16,4
7215,23,82,87,156,2,70,50,122,58,109,0,97,3,2,149,3020,16,4
7216,24,82,88,155,2,72,51,122,58,109,0,97,3,2,149,3020,16,4
7217,24,82,88,155,2,72,51,122,58,110,0,97,3,2,149,3020,16,4
7218,24,82,88,155,2,73,52,122,58,110,0,97,3,2,149,3020,16,4
7219,24,82,88,155,2,73,52,122,58,112,0,97,3,2,149,3020,16,4
7220,25,82,88,154,2,74,54,122,58,112,0,97,3,2,149,3020,16,4
7221,25,82,88,154,2,74,54,122,58,113,0,97,3,2,149,3020,16,4
7222,26,82,88,153,2,75,55,122,58,113,0,97,3,2,149,3020,16,4
7223,26,82,88,153,2,75,55,122,58,115,0,97,3,2,149,3020,16,4
7224,27,82,88,152,2,76,56,122,58,115,0,97,3,2,149,3020,16,4
7225,27,82,88,152,2,76,56,122,58,117,0,97,3,2,149,3020,16,4
7226,27,82,88,152,2,77,57,122,58,117,0,97,3,2,149,3020,16,4
7227,27,82,88,152,2,77,57,122,58,119,0,97,3,2,150,3030,16,4
7228,28,82,88,151,2,78,59,122,58,119,0,97,3,2,150,3030,16,4
7229,28,82,88,151,2,78,59,122,58,120,0,97,3,2,150,3030,16,4
7230,29,82,88,150,2,79,60,122,58,120,0,97,3,2,150,3030,16,4
7231,29,82,88,150,2,79,60,122,58,122,0,97,3,2,150,3030,16,4
7232,30,83,88,149,2,80,61,122,58,122,0,97,3,2,150,3030,16,4
7233,30,83,88,149,2,80,61,122,58,123,0,97,3,2,150,3030,16,4
7234,30,84,88,149,2,80,62,122,58,123,0,97,3,2,150,3030,16,4
7235,30,84,88,149,2,80,62,122,58,125,0,97,3,2,150,3030,16,4
7236,31,85,88,148,2,80,64,122,58,125,0,97,3,2,150,3030,16,4
7237,31,85,88,148,2,80,64,122,58,127,0,97,3,2,150,3030,16,4
7238,32,86,88,147,2,80,65,122,58,127,0,97,3,2,150,3030,16,4
7239,32,86,88,147,2,80,65,122,58,129,0,97,3,2,150,3030,16,4
7240,33,87,88,146,2,80,66,122,58,129,0,97,3,2,150,3030,16,4
7241,33,87,88,146,2,80,66,122,58,131,0,97,3,2,151,3040,16,4
7242,33,88,86,146,2,80,66,122,58,131,0,97,3,2,151,3040,16,4
7243,33,88,86,146,2,80,66,122,58,133,0,97,3,2,151,3040,16,4
7244,34,89,84,145,2,80,66,122,58,133,0,97,3,2,151,3040,16,4
7245,34,89,84,145,2,80,66,122,58,134,0,97,3,2,151,3040,16,4
7246,35,90,82,144,2,80,66,122,58,134,0,97,3,2,151,3040,16,4
7247,35,90,82,144,2,80,66,122,59,134,0,97,3,1,151,3040,16,4
7248,36,92,82,143,2,80,67,122,59,134,0,97,3,1,151,3040,16,4
7249,36,92,82,143,2,80,67,122,60,134,0,97,3,1,151,3040,16,4
7250,36,93,82,143,2,80,69,122,60,134,0,97,3,1,151,3040,16,4
7251,36,93,82,143,2,80,69,122,61,134,0,97,3,1,151,3040,16,4
7252,37,94,82,142,2,80,71,122,61,134,0,97,3,1,151,3040,16,4
7253,37,94,82,142,2,80,71,122,63,134,0,97,3,1,151,3040,16,4
7254,38,94,82,141,2,79,73,122,63,134,0,97,3,1,151,3040,16,4
7255,38,94,82,141,2,79,73,122,64,134,0,97,3,1,152,3050,16,4
7256,39,94,82,140,2,78,74,122,64,134,0,97,3,1,152,3050,16,4
7257,39,94,82,140,2,78,74,122,65,134,0,97,3,1,152,3050,16,4
7258,39,94,82,140,2,77,76,122,65,134,0,97,3,1,152,3050,16,4
7259,39,94,82,140,2,77,76,122,66,134,0,97,3,1,152,3050,16,4
7260,40,94,82,139,2,76,78,122,66,134,0,97,3,1,152,3050,16,4
7261,40,94,82,139,2,76,78,122,67,134,0,97,3,1,152,3050,16,4
7262,41,94,82,138,2,75,80,122,67,134,0,97,3,1,152,3050,16,4
7263,41,94,82,138,2,75,80,122,68,134,0,97,3,1,152,3050,16,4
7264,42,94,83,137,2,73,80,122,68,134,0,97,3,1,152,3050,16,4
7265,42,94,83,137,2,73,80,122,70,134,0,97,3,1,152,3050,16,4
7266,42,94,85,137,2,72,80,122,70,134,0,97,3,1,152,3050,16,4
7267,42,94,85,137,2,72,80,122,71,134,0,97,3,1,152,3050,16,4
7268,42,94,87,136,3,71,80,122,71,134,0,97,3,1,152,3050,16,4
7269,42,94,87,136,3,71,80,122,73,134,0,97,3,1,152,3050,16,4
7270,42,94,89,135,4,70,80,122,73,134,0,97,3,1,152,3050,16,4
7271,42,94,89,135,4,70,80,122,74,134,0,97,3,1,152,3050,16,4
7272,42,94,90,134,5,69,80,122,74,134,0,97,3,1,152,3050,16,4
7273,42,94,90,134,5,69,80,122,74,136,0,97,3,2,152,3050,16,4
7274,42,94,92,134,6,68,80,122,74,136,0,97,3,2,152,3050,16,4
7275,42,94,92,134,6,68,80,122,74,138,0,97,3,2,152,3050,16,4
7276,42,94,94,134,7,67,80,121,74,138,0,97,3,2,152,3050,16,4
7277,42,94,94,134,7,67,80,121,74,140,0,97,3,2,152,3050,16,4
7278,42,94,94,134,8,66,78,120,74,140,0,97,3,2,152,3050,16,4
7279,42,94,94,134,8,66,78,120,74,142,0,97,3,2,152,3050,16,4
7280,42,92,94,134,9,66,77,119,74,142,0,97,3,2,152,3050,16,4
7281,42,92,94,134,9,66,77,119,74,144,0,97,3,2,152,3050,16,4
7282,42,91,94,134,10,66,75,118,74,144,0,97,3,2,152,3050,16,4
7283,42,91,94,134,10,66,75,118,74,146,0,97,3,2,152,3050,16,4
7284,42,90,94,134,11,66,73,117,74,146,0,97,3,2,152,3050,16,4
7285,42,90,94,134,11,66,73,117,74,148,0,97,3,2,152,3050,16,4
7286,42,89,94,134,12,66,71,116,74,148,0,97,3,2,152,3050,16,4
7287,42,89,94,134,12,66,71,116,74,150,0,97,3,2,152,3050,16,4
7288,42,88,94,134,13,66,70,115,74,150,0,97,3,2,152,3050,16,4
7289,42,88,94,134,13,66,70,115,74,152,0,97,3,2,152,3050,16,4
7290,42,86,94,134,14,66,68,114,74,152,0,97,3,2,152,3050,16,4
7291,42,86,94,134,14,66,68,114,74,154,0,97,3,2,152,3050,16,4
7292,42,85,94,134,15,66,66,113,74,154,0,97,3,2,152,3050,16,4
7293,42,85,94,134,15,66,66,113,74,156,0,97,3,2,152,3050,16,4
7294,42,83,92,134,16,66,66,112,74,156,0,97,3,2,152,3050,16,4
7295,42,83,92,134,16,66,66,112,74,158,0,97,3,2,152,3050,16,4
7296,42,82,91,134,17,67,66,111,74,158,0,97,3,2,152,3050,16,4
7297,42,82,91,134,17,67,66,111,76,158,0,97,3,1,152,3050,16,4
7298,42,82,89,134,18,69,66,110,76,158,0,97,3,1,152,3050,16,4
7299,42,82,89,134,18,69,66,110,77,158,0,97,3,1,152,3050,16,4
7300,42,82,88,134,19,70,65,109,77,158,0,97,3,1,152,3050,16,4
7301,42,82,88,134,19,70,65,109,79,158,0,97,3,1,152,3050,16,4
7302,42,82,88,134,20,72,63,108,79,158,0,97,3,1,152,3050,16,4
7303,42,82,88,134,20,72,63,108,80,158,0,97,3,1,153,3060,16,4
7304,42,82,88,134,21,73,62,107,80,158,0,97,3,1,153,3060,16,4
7305,42,82,88,134,21,73,62,107,81,158,0,97,3,1,153,3060,16,4
7306,42,82,88,134,22,75,60,106,81,158,0,97,3,1,153,3060,16,4
7307,42,82,88,134,22,75,60,106,82,158,0,97,3,1,153,3060,16,4
7308,42,82,88,134,23,76,58,105,82,158,0,97,3,1,153,3060,16,4
7309,42,82,88,134,23,76,58,105,83,158,0,97,3,1,153,3060,16,4
7310,42,82,88,134,24,78,56,104,83,158,0,97,3,1,153,3060,16,4
7311,42,82,88,134,24,78,56,104,84,158,0,97,3,1,153,3060,16,4
7312,42,82,88,134,25,80,55,103,84,158,0,97,3,1,153,3060,16,4
7313,42,82,88,134,25,80,55,103,86,158,0,97,3,1,153,3060,16,4
7314,42,84,88,134,26,80,53,102,86,158,0,97,3,1,153,3060,16,4
7315,42,84,88,134,26,80,53,102,87,158,0,97,3,1,153,3060,16,4
7316,43,85,88,134,26,80,51,101,87,158,0,97,3,1,153,3060,16,4
7317,43,85,88,134,26,80,51,101,89,158,0,97,3,1,153,3060,16,4
7318,44,87,87,134,26,80,50,100,89,158,0,97,3,1,153,3060,16,4
7319,44,87,87,134,26,80,50,100,90,158,0,97,3,1,153,3060,16,4
7320,45,88,86,134,26,80,50,99,90,158,0,97,3,1,153,3060,16,4
7321,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7322,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7323,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7324,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7325,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7326,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7327,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7328,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7329,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7330,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7331,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7332,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7333,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7334,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7335,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7336,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7337,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7338,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7339,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7340,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7341,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7342,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7343,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7344,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7345,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7346,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7347,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7348,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7349,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7350,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7351,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7352,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7353,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7354,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7355,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7356,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7357,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7358,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7359,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7360,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7361,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7362,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7363,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7364,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7365,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7366,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7367,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7368,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7369,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7370,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7371,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7372,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7373,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7374,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7375,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7376,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7377,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7378,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7379,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7380,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7381,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7382,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7383,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7384,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7385,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7386,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7387,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7388,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7389,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7390,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7391,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7392,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7393,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7394,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7395,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7396,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7397,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7398,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7399,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7400,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7401,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7402,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7403,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7404,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7405,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7406,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7407,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7408,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7409,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7410,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7411,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7412,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7413,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7414,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7415,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7416,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7417,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7418,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7419,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7420,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7421,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7422,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7423,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7424,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7425,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7426,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7427,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7428,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7429,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7430,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7431,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7432,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7433,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7434,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7435,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7436,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7437,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7438,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7439,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7440,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7441,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7442,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7443,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7444,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7445,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7446,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7447,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7448,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7449,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7450,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7451,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7452,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7453,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7454,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7455,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7456,45,88,86,134,26,80,50,99,92,158,0,97,3,1,154,3060,16,4
7457,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7458,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7459,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7460,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7461,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7462,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7463,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7464,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7465,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7466,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7467,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7468,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7469,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7470,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7471,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7472,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7473,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7474,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7475,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7476,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7477,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7478,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7479,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7480,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7481,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7482,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7483,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7484,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7485,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7486,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7487,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7488,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7489,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7490,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7491,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7492,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7493,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7494,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7495,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7496,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7497,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7498,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7499,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7500,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7501,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7502,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7503,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7504,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7505,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7506,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7507,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7508,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7509,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7510,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7511,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7512,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7513,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7514,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7515,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7516,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7517,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7518,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7519,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7520,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7521,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7522,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7523,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7524,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7525,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7526,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7527,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7528,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7529,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7530,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7531,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7532,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7533,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7534,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7535,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7536,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7537,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7538,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7539,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7540,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7541,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7542,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7543,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7544,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7545,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7546,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7547,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7548,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7549,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7550,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7551,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7552,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7553,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7554,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
7555,88,88,88,88,80,80,80,50,88,98,0,97,3,3,0,3060,32,4
