frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
4533,102,139,74,115,144,2,135,50,85,98,0,48,3,1,153,1530,1,4
4534,102,138,74,113,143,2,133,50,85,98,0,48,3,1,153,1530,1,4
4535,102,138,74,113,143,2,133,50,86,98,0,48,3,1,153,1530,1,4
4536,102,138,74,113,143,2,133,50,86,98,0,48,3,1,153,1530,1,4
4537,102,138,74,113,143,2,133,50,88,98,0,48,3,1,153,1530,1,4
4538,102,137,74,111,142,2,131,50,88,98,0,48,3,1,153,1530,1,4
4539,102,137,74,111,142,2,131,50,89,98,0,48,3,1,153,1530,1,4
4540,102,136,74,110,140,2,129,50,89,98,0,48,3,1,153,1530,1,4
4541,102,136,74,110,140,2,129,50,91,98,0,48,3,1,153,1530,1,4
4542,102,135,74,110,139,2,127,51,91,98,0,48,3,1,153,1530,1,4
4543,102,135,74,110,139,2,127,51,92,98,0,48,3,1,153,1530,1,4
4544,102,134,74,110,137,3,126,53,92,98,0,48,3,1,153,1530,1,4
4545,102,134,74,110,137,3,126,53,94,98,0,48,3,1,153,1530,1,4
4546,102,134,74,110,136,5,124,55,94,98,0,48,3,1,153,1530,1,4
4547,102,134,74,110,136,5,124,55,95,98,0,48,3,1,153,1530,1,4
4548,102,134,74,110,134,6,122,57,95,98,0,48,3,1,153,1530,1,4
4549,102,134,74,110,134,6,122,57,97,98,0,48,3,1,153,1530,1,4
4550,102,134,75,110,134,8,122,59,97,98,0,48,3,1,153,1530,1,4
4551,102,134,75,110,134,8,122,59,98,98,0,48,3,1,153,1530,1,4
4552,102,134,76,110,132,9,122,61,98,98,0,48,3,1,153,1530,1,4
4553,102,134,76,110,132,9,122,61,100,98,0,48,3,1,153,1530,1,4
4554,102,134,77,110,131,11,122,63,100,98,0,48,3,1,153,1530,1,4
4555,102,134,77,110,131,11,122,63,101,98,0,48,3,1,153,1530,1,4
4556,102,134,79,110,129,12,122,65,101,98,0,48,3,1,153,1530,1,4
4557,102,134,79,110,129,12,122,65,103,98,0,48,3,1,153,1530,1,4
4558,102,134,80,110,128,14,122,66,103,98,0,48,3,1,153,1530,1,4
4559,102,134,80,110,128,14,122,66,104,98,0,48,3,1,153,1530,1,4
4560,102,134,81,110,126,16,122,68,104,98,0,48,3,1,153,1530,1,4
4561,102,134,81,110,126,16,122,68,106,98,0,48,3,1,153,1530,1,4
4562,102,134,82,110,125,18,122,70,106,98,0,48,3,1,153,1530,1,4
4563,102,134,82,110,125,18,122,70,107,98,0,48,3,1,153,1530,1,4
4564,102,134,84,110,123,19,122,72,107,98,0,48,3,1,153,1530,1,4
4565,102,134,84,110,123,19,122,72,109,98,0,48,3,1,153,1530,1,4
4566,102,134,85,110,122,21,122,74,109,98,0,48,3,1,153,1530,1,4
4567,102,134,85,110,122,21,122,74,110,98,0,48,3,1,153,1530,1,4
4568,102,134,85,110,122,21,122,74,110,98,0,48,3,1,153,1530,1,4
4569,102,134,85,110,122,21,122,74,112,98,0,48,3,1,153,1530,1,4
4570,102,134,86,110,122,23,122,76,112,98,0,48,3,1,153,1530,1,4
4571,102,134,86,110,122,23,122,76,113,98,0,48,3,1,153,1530,1,4
4572,102,134,88,110,120,24,122,78,113,98,0,48,3,1,153,1530,1,4
4573,102,134,88,110,120,24,122,78,115,98,0,48,3,1,153,1530,1,4
4574,102,134,89,110,119,26,122,79,115,98,0,48,3,1,153,1530,1,4
4575,102,134,89,110,119,26,122,79,116,98,0,48,3,1,153,1530,1,4
4576,102,134,90,110,117,28,122,81,116,98,0,48,3,1,153,1530,1,4
4577,102,134,90,110,117,28,122,81,118,98,0,48,3,1,153,1530,1,4
4578,102,134,91,110,116,30,122,83,118,98,0,48,3,1,153,1530,1,4
4579,102,134,91,110,116,30,122,83,119,98,0,48,3,1,153,1530,1,4
4580,102,134,93,110,114,31,122,85,119,98,0,48,3,1,153,1530,1,4
4581,102,134,93,110,114,31,122,85,121,98,0,48,3,1,153,1530,1,4
4582,102,134,94,110,113,33,122,87,121,98,0,48,3,1,153,1530,1,4
4583,102,134,94,110,113,33,122,87,122,98,0,48,3,1,153,1530,1,4
4584,102,134,95,110,111,34,122,89,122,98,0,48,3,1,153,1530,1,4
4585,102,134,95,110,111,34,122,89,124,98,0,48,3,1,153,1530,1,4
4586,102,134,96,110,110,36,122,91,124,98,0,48,3,1,153,1530,1,4
4587,102,134,96,110,110,36,122,91,125,98,0,48,3,1,153,1530,1,4
4588,102,134,98,110,108,37,122,93,125,98,0,48,3,1,153,1530,1,4
4589,102,134,98,110,108,37,122,93,127,98,0,48,3,1,153,1530,1,4
4590,102,134,99,110,107,39,122,94,127,98,0,48,3,1,153,1530,1,4
4591,102,134,99,110,107,39,122,94,128,98,0,48,3,1,153,1530,1,4
4592,102,134,100,110,105,41,122,96,128,98,0,48,3,1,153,1530,1,4
4593,102,134,100,110,105,41,122,96,130,98,0,48,3,1,153,1530,1,4
4594,102,134,101,110,104,43,122,98,130,98,0,48,3,1,153,1530,1,4
4595,102,134,101,110,104,43,122,98,131,98,0,48,3,1,153,1530,1,4
4596,102,134,102,111,102,44,122,98,131,98,0,48,3,1,153,1530,1,4
4597,102,134,102,111,102,44,122,98,133,98,0,48,3,1,153,1530,1,4
4598,102,134,102,113,101,46,120,98,133,98,0,48,3,1,153,1530,1,4
4599,102,134,102,113,101,46,120,98,134,98,0,48,3,1,153,1530,1,4
4600,102,134,102,113,101,46,120,98,134,98,0,48,3,1,153,1530,1,4
4601,102,134,102,113,101,46,120,98,134,100,0,48,3,2,153,1530,1,4
4602,102,134,102,115,100,48,118,98,134,100,0,48,3,2,153,1530,1,4
4603,102,134,102,115,100,48,118,98,134,102,0,48,3,2,153,1530,1,4
4604,102,134,102,116,98,49,116,98,134,102,0,48,3,2,153,1530,1,4
4605,102,134,102,116,98,49,116,98,134,104,0,48,3,2,153,1530,1,4
4606,102,133,102,117,98,50,114,98,134,104,0,48,3,2,153,1530,1,4
4607,102,133,102,117,98,50,114,98,134,106,0,48,3,2,153,1530,1,4
4608,101,131,102,118,98,50,113,98,134,106,0,48,3,2,153,1530,1,4
4609,101,131,102,118,98,50,113,98,134,108,0,48,3,2,153,1530,1,4
4610,100,130,102,120,98,50,111,98,134,108,0,48,3,2,153,1530,1,4
4611,100,130,102,120,98,50,111,98,134,110,0,48,3,2,153,1530,1,4
4612,99,129,102,121,98,50,109,98,134,110,0,48,3,2,153,1530,1,4
4613,99,129,102,121,98,50,109,98,134,112,0,48,3,2,153,1530,1,4
4614,98,128,102,123,98,50,107,98,134,112,0,48,3,2,153,1530,1,4
4615,98,128,102,123,98,50,107,98,134,114,0,48,3,2,153,1530,1,4
4616,97,127,102,124,98,50,106,98,134,114,0,48,3,2,153,1530,1,4
4617,97,127,102,124,98,50,106,98,134,116,0,48,3,2,153,1530,1,4
4618,96,126,102,126,98,50,104,98,134,116,0,48,3,2,153,1530,1,4
4619,96,126,102,126,98,50,104,98,134,118,0,48,3,2,153,1530,1,4
4620,95,126,102,127,98,50,102,98,134,118,0,48,3,2,153,1530,1,4
4621,95,126,102,127,98,50,102,98,134,120,0,48,3,2,153,1530,1,4
4622,94,125,102,128,98,50,100,98,134,120,0,48,3,2,153,1530,1,4
4623,94,125,102,128,98,50,100,98,134,122,0,48,3,2,153,1530,1,4
4624,93,123,102,129,98,50,99,98,134,122,0,48,3,2,153,1530,1,4
4625,93,123,102,129,98,50,99,98,136,122,0,48,3,1,153,1530,1,4
4626,92,122,103,131,98,50,98,98,136,122,0,48,3,1,153,1530,1,4
4627,92,122,103,131,98,50,98,98,137,122,0,48,3,1,153,1530,1,4
4628,91,121,105,132,98,50,98,98,137,122,0,48,3,1,153,1530,1,4
4629,91,121,105,132,98,50,98,98,139,122,0,48,3,1,153,1530,1,4
4630,90,120,106,134,98,50,98,98,139,122,0,48,3,1,153,1530,1,4
4631,90,120,106,134,98,50,98,98,140,122,0,48,3,1,153,1530,1,4
4632,90,120,106,134,98,50,98,98,140,122,0,48,3,1,153,1530,1,4
4633,90,120,106,134,98,50,98,98,142,122,0,48,3,1,153,1530,1,4
4634,89,119,107,134,98,50,98,100,142,122,0,48,3,1,153,1530,1,4
4635,89,119,107,134,98,50,98,100,143,122,0,48,3,1,153,1530,1,4
4636,88,118,109,134,98,50,98,102,143,122,0,48,3,1,153,1530,1,4
4637,88,118,109,134,98,50,98,102,145,122,0,48,3,1,153,1530,1,4
4638,88,117,110,134,98,50,98,103,145,122,0,48,3,1,153,1530,1,4
4639,88,117,110,134,98,50,98,103,146,122,0,48,3,1,153,1530,1,4
4640,88,115,110,134,98,50,97,105,146,122,0,48,3,1,153,1530,1,4
4641,88,115,110,134,98,50,97,105,148,122,0,48,3,1,153,1530,1,4
4642,87,114,110,134,98,50,95,107,148,122,0,48,3,1,153,1530,1,4
4643,87,114,110,134,98,50,95,107,149,122,0,48,3,1,153,1530,1,4
4644,86,113,110,134,98,50,93,109,149,122,0,48,3,1,153,1530,1,4
4645,86,113,110,134,98,50,93,109,150,121,0,48,3,0,153,1530,1,4
4646,85,112,110,134,98,50,91,111,150,121,0,48,3,0,153,1530,1,4
4647,85,112,110,134,98,50,91,111,150,119,0,48,3,0,153,1530,1,4
4648,84,111,110,134,98,50,90,113,150,119,0,48,3,0,153,1530,1,4
4649,84,111,110,134,98,50,90,113,150,117,0,48,3,0,153,1530,1,4
4650,83,110,110,134,98,50,88,115,150,117,0,48,3,0,153,1530,1,4
4651,83,110,110,134,98,50,88,115,150,115,0,48,3,0,153,1530,1,4
4652,82,109,110,134,98,50,86,117,150,115,0,48,3,0,153,1530,1,4
4653,82,109,110,134,98,50,86,117,150,113,0,48,3,0,153,1530,1,4
4654,82,108,110,134,98,50,84,118,150,113,0,48,3,0,153,1530,1,4
4655,82,108,110,134,98,50,84,118,150,111,0,48,3,0,153,1530,1,4
4656,81,106,110,134,98,50,83,120,150,111,0,48,3,0,153,1530,1,4
4657,81,106,110,134,98,50,83,120,150,109,0,48,3,0,153,1530,1,4
4658,80,105,110,134,98,50,81,122,150,109,0,48,3,0,153,1530,1,4
4659,80,105,110,134,98,50,81,122,150,107,0,48,3,0,153,1530,1,4
4660,79,104,110,135,98,50,79,122,150,107,0,48,3,0,153,1530,1,4
4661,79,104,110,135,98,50,79,122,150,105,0,48,3,0,153,1530,1,4
4662,78,103,110,137,98,50,77,122,150,105,0,48,3,0,153,1530,1,4
4663,78,103,110,137,98,50,77,122,150,103,0,48,3,0,153,1530,1,4
4664,78,103,110,137,98,50,77,122,150,103,0,48,3,0,153,1530,1,4
4665,78,103,110,137,98,50,77,122,150,101,0,48,3,0,153,1530,1,4
4666,77,102,110,139,98,50,75,122,150,101,0,48,3,0,153,1530,1,4
4667,77,102,110,139,98,50,75,122,150,99,0,48,3,0,153,1530,1,4
4668,76,102,110,140,98,50,73,122,150,99,0,48,3,0,153,1530,1,4
4669,76,102,110,140,98,50,73,122,150,97,0,48,3,0,153,1530,1,4
4670,75,101,110,141,98,50,71,122,150,97,0,48,3,0,153,1530,1,4
4671,75,101,110,141,98,50,71,122,150,95,0,48,3,0,153,1530,1,4
4672,74,99,110,142,98,50,70,122,150,95,0,48,3,0,153,1530,1,4
4673,74,99,110,142,98,50,70,122,150,93,0,48,3,0,153,1530,1,4
4674,74,98,110,144,98,50,68,122,150,93,0,48,3,0,153,1530,1,4
4675,74,98,110,144,98,50,68,122,150,91,0,48,3,0,153,1530,1,4
4676,73,97,110,145,98,50,66,122,150,91,0,48,3,0,153,1530,1,4
4677,73,97,110,145,98,50,66,122,150,89,0,48,3,0,153,1530,1,4
4678,72,96,110,147,98,50,64,122,150,89,0,48,3,0,153,1530,1,4
4679,72,96,110,147,98,50,64,122,150,87,0,48,3,0,153,1530,1,4
4680,71,95,110,148,98,50,63,122,150,87,0,48,3,0,153,1530,1,4
4681,71,95,110,148,98,50,63,122,150,85,0,48,3,0,153,1530,1,4
4682,70,94,110,150,98,50,61,122,150,85,0,48,3,0,153,1530,1,4
4683,70,94,110,150,98,50,61,122,150,83,0,48,3,0,153,1530,1,4
4684,69,93,110,150,98,50,59,120,150,83,0,48,3,0,153,1530,1,4
4685,69,93,110,150,98,50,59,120,150,81,0,48,3,0,153,1530,1,4
4686,68,92,110,150,98,50,57,119,150,81,0,48,3,0,153,1530,1,4
4687,68,92,110,150,98,50,57,119,150,79,0,48,3,0,153,1530,1,4
4688,67,90,110,150,98,50,56,117,150,79,0,48,3,0,153,1530,1,4
4689,67,90,110,150,98,50,56,117,150,77,0,48,3,0,153,1530,1,4
4690,66,89,110,150,98,50,54,115,150,77,0,48,3,0,153,1530,1,4
4691,66,89,110,150,98,50,54,115,150,75,0,48,3,0,153,1530,1,4
4692,65,88,110,150,98,50,52,113,150,75,0,48,3,0,153,1530,1,4
4693,65,88,110,150,98,50,52,113,149,74,0,48,3,3,153,1530,1,4
4694,64,87,110,150,98,50,50,111,149,74,0,48,3,3,153,1530,1,4
4695,64,87,110,150,98,50,50,111,148,74,0,48,3,3,153,1530,1,4
4696,64,87,110,150,98,50,50,111,148,74,0,48,3,3,153,1530,1,4
4697,64,87,110,150,98,50,50,111,146,74,0,48,3,3,153,1530,1,4
4698,63,86,110,150,98,50,50,109,146,74,0,48,3,3,153,1530,1,4
4699,63,86,110,150,98,50,50,109,145,74,0,48,3,3,153,1530,1,4
4700,62,85,112,150,98,50,50,107,145,74,0,48,3,3,153,1530,1,4
4701,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4702,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4703,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4704,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4705,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4706,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4707,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4708,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4709,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4710,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4711,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4712,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4713,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4714,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4715,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4716,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4717,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4718,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4719,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4720,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4721,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4722,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4723,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4724,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4725,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4726,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4727,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4728,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4729,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4730,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4731,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4732,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4733,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4734,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4735,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4736,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4737,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4738,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4739,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4740,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4741,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4742,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4743,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4744,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4745,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4746,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4747,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4748,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4749,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4750,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4751,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4752,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4753,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4754,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4755,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4756,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4757,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4758,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4759,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4760,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4761,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4762,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4763,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4764,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4765,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4766,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4767,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4768,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4769,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4770,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4771,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4772,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4773,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4774,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4775,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4776,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4777,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4778,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4779,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4780,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4781,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4782,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4783,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4784,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4785,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4786,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4787,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4788,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4789,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4790,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4791,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4792,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4793,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4794,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4795,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4796,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4797,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4798,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4799,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4800,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4801,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4802,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4803,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4804,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4805,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4806,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4807,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4808,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4809,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4810,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4811,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4812,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4813,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4814,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4815,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4816,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4817,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4818,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4819,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4820,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4821,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4822,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4823,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4824,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4825,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4826,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4827,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4828,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4829,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4830,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4831,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4832,62,85,112,150,98,50,50,107,143,74,0,48,3,3,154,1530,1,4
4833,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4834,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4835,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4836,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4837,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4838,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4839,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4840,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4841,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4842,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4843,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4844,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4845,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4846,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4847,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4848,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4849,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4850,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4851,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4852,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4853,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4854,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4855,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4856,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4857,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4858,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4859,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4860,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4861,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4862,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4863,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4864,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4865,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4866,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4867,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4868,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4869,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4870,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4871,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4872,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4873,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4874,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4875,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4876,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4877,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
4878,88,88,88,88,80,80,80,50,88,98,0,48,3,3,0,1530,17,4
