frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives,difficulty
9065,135,106,110,57,110,98,91,74,58,26,0,38,3,1,46,3480,32,4
9066,134,107,110,59,110,98,93,74,58,26,0,38,3,1,46,3480,32,4
9067,134,107,110,59,110,98,93,74,58,24,0,38,3,0,46,3480,32,4
9068,133,108,110,60,110,98,95,74,58,24,0,38,3,0,46,3480,32,4
9069,133,108,110,60,110,98,95,74,58,23,0,38,3,0,46,3480,32,4
9070,132,109,110,61,110,98,97,74,58,23,0,38,3,0,46,3480,32,4
9071,132,109,110,61,110,98,97,74,58,21,0,38,3,0,46,3480,32,4
9072,131,110,110,62,110,97,98,74,58,21,0,38,3,0,46,3480,32,4
9073,131,110,110,62,110,97,98,74,58,19,0,38,3,0,46,3480,32,4
9074,130,110,109,64,110,95,98,74,58,19,0,38,3,0,46,3480,32,4
9075,130,110,109,64,110,95,98,74,58,17,0,38,3,0,46,3480,32,4
9076,129,110,107,65,110,94,98,74,58,17,0,38,3,0,46,3480,32,4
9077,129,110,107,65,110,94,98,74,58,15,0,38,3,0,46,3480,32,4
9078,128,110,106,66,110,92,98,75,58,15,0,38,3,0,46,3480,32,4
9079,128,110,106,66,110,92,98,75,58,13,0,38,3,0,47,3490,32,4
9080,127,110,105,66,110,91,98,77,58,13,0,38,3,0,47,3490,32,4
9081,127,110,105,66,110,91,98,77,58,12,0,38,3,0,47,3490,32,4
9082,126,110,104,66,110,89,98,79,58,12,0,38,3,0,47,3490,32,4
9083,126,110,104,66,110,89,98,79,58,10,0,38,3,0,47,3490,32,4
9084,125,110,102,66,110,88,98,81,58,10,0,38,3,0,47,3490,32,4
9085,125,110,102,66,110,88,98,81,58,9,0,38,3,0,47,3490,32,4
9086,124,110,101,66,110,86,98,82,58,9,0,38,3,0,47,3490,32,4
9087,124,110,101,66,110,86,98,82,58,7,0,38,3,0,47,3490,32,4
9088,123,110,100,66,110,84,98,84,58,7,0,38,3,0,47,3490,32,4
9089,123,110,100,66,110,84,98,84,58,5,0,38,3,0,47,3490,32,4
9090,122,110,99,66,110,82,98,86,58,5,0,38,3,0,47,3490,32,4
9091,122,110,99,66,110,82,98,86,58,3,0,38,3,0,47,3490,32,4
9092,121,110,97,66,110,81,98,88,58,3,0,38,3,0,47,3490,32,4
9093,121,110,97,66,110,81,98,88,57,2,0,38,3,3,48,3500,32,4
9094,120,110,96,66,110,79,98,90,57,2,0,38,3,3,48,3500,32,4
9095,120,110,96,66,110,79,98,90,56,2,0,38,3,3,48,3500,32,4
9096,119,110,95,66,110,78,98,92,56,2,0,38,3,3,48,3500,32,4
9097,119,110,95,66,110,78,98,92,55,2,0,38,3,3,48,3500,32,4
9098,118,110,94,66,110,76,98,94,55,2,0,38,3,3,48,3500,32,4
9099,118,110,94,66,110,76,98,94,54,2,0,38,3,3,48,3500,32,4
9100,118,110,92,66,108,75,98,96,54,2,0,38,3,3,48,3500,32,4
9101,118,110,92,66,108,75,98,96,53,2,0,38,3,3,48,3500,32,4
9102,118,110,91,66,107,73,98,97,53,2,0,38,3,3,48,3500,32,4
9103,118,110,91,66,107,73,98,97,52,2,0,38,3,3,48,3500,32,4
9104,118,110,90,67,105,71,98,98,52,2,0,38,3,3,48,3500,32,4
9105,118,110,90,67,105,71,98,98,50,2,0,38,3,3,49,3510,32,4
9106,118,110,89,69,104,69,98,98,50,2,0,38,3,3,49,3510,32,4
9107,118,110,89,69,104,69,98,98,49,2,0,38,3,3,49,3510,32,4
9108,118,110,87,70,102,68,98,98,49,2,0,38,3,3,49,3510,32,4
9109,118,110,87,70,102,68,98,98,48,2,0,38,3,3,49,3510,32,4
9110,118,110,86,72,101,66,98,98,48,2,0,38,3,3,49,3510,32,4
9111,118,110,86,72,101,66,98,98,47,2,0,38,3,3,49,3510,32,4
9112,118,110,85,73,99,65,98,98,47,2,0,38,3,3,49,3510,32,4
9113,118,110,85,73,99,65,98,98,46,2,0,38,3,3,49,3510,32,4
9114,118,110,84,75,98,63,98,98,46,2,0,38,3,3,49,3510,32,4
9115,118,110,84,75,98,63,98,98,45,2,0,38,3,3,49,3510,32,4
9116,117,110,82,76,98,62,98,98,45,2,0,38,3,3,49,3510,32,4
9117,117,110,82,76,98,62,98,98,43,2,0,38,3,3,50,3510,32,4
9118,116,110,81,77,98,62,98,98,43,2,0,38,3,3,50,3510,32,4
9119,116,110,81,77,98,62,98,98,42,2,0,38,3,3,50,3510,32,4
9120,115,110,80,78,98,60,98,98,42,2,0,38,3,3,50,3510,32,4
9121,115,110,80,78,98,60,98,98,41,2,12,61,3,3,50,3510,32,4
9122,114,110,79,80,98,58,98,98,41,2,12,61,3,3,50,3510,32,4
9123,114,110,79,80,98,58,98,98,40,2,12,61,3,3,50,3510,32,4
9124,113,110,77,81,98,57,98,98,40,2,12,61,3,3,50,3510,32,4
9125,113,110,77,81,98,57,98,98,39,2,13,61,3,3,50,3510,32,4
9126,112,110,76,83,98,55,98,98,39,2,13,61,3,3,50,3510,32,4
9127,112,110,76,83,98,55,98,98,38,2,13,61,3,3,50,3510,32,4
9128,111,110,75,84,98,54,98,98,38,2,13,61,3,3,50,3510,32,4
9129,111,110,75,84,98,54,98,98,36,2,14,61,3,3,50,3510,32,4
9130,110,110,74,86,98,52,98,98,36,2,14,61,3,3,50,3510,32,4
9131,110,110,74,86,98,52,98,98,35,2,14,61,3,3,51,3520,32,4
9132,110,110,72,87,98,51,98,98,35,2,14,61,3,3,51,3520,32,4
9133,110,110,72,87,98,51,98,98,34,2,15,61,3,3,51,3520,32,4
9134,110,111,71,88,98,50,98,98,34,2,15,61,3,3,51,3520,32,4
9135,110,111,71,88,98,50,98,98,33,2,15,61,3,3,51,3520,32,4
9136,110,113,70,89,98,50,98,98,33,2,15,61,3,3,51,3520,32,4
9137,110,113,70,89,98,50,98,98,32,2,16,61,3,3,51,3520,32,4
9138,109,114,69,91,98,50,98,98,32,2,16,61,3,3,51,3520,32,4
9139,109,114,69,91,98,50,98,98,31,2,16,61,3,3,51,3520,32,4
9140,108,115,67,92,98,50,98,98,31,2,16,61,3,3,51,3520,32,4
9141,108,115,67,92,98,50,98,98,29,2,17,61,3,3,51,3520,32,4
9142,107,116,66,94,98,50,98,98,29,2,17,61,3,3,51,3520,32,4
9143,107,116,66,94,98,50,98,98,28,2,17,61,3,3,51,3520,32,4
9144,106,117,65,95,98,50,98,98,28,2,17,61,3,3,51,3520,32,4
9145,106,117,65,95,98,50,98,98,26,2,18,61,3,3,52,3530,32,4
9146,105,118,64,97,98,50,98,98,26,2,18,61,3,3,52,3530,32,4
9147,105,118,64,97,98,50,98,98,25,2,18,61,3,3,52,3530,32,4
9148,104,118,62,98,98,49,98,98,25,2,18,61,3,3,52,3530,32,4
9149,104,118,62,98,98,49,98,98,24,2,19,61,3,3,52,3530,32,4
9150,103,118,61,99,98,47,98,98,24,2,19,61,3,3,52,3530,32,4
9151,103,118,61,99,98,47,98,98,23,2,19,61,3,3,52,3530,32,4
9152,102,118,60,100,98,45,98,98,23,2,19,61,3,3,52,3530,32,4
9153,102,118,60,100,98,45,98,98,22,2,20,62,3,3,52,3530,32,4
9154,101,118,59,102,98,43,98,98,22,2,20,62,3,3,52,3530,32,4
9155,101,118,59,102,98,43,98,98,21,2,20,62,3,3,52,3530,32,4
9156,100,118,58,103,98,42,98,98,21,2,20,62,3,3,52,3530,32,4
9157,100,118,58,103,98,42,98,98,19,2,21,64,3,3,53,3540,32,4
9158,99,118,58,105,98,40,100,98,19,2,21,64,3,3,53,3540,32,4
9159,99,118,58,105,98,40,100,98,18,2,21,64,3,3,53,3540,32,4
9160,98,118,58,106,98,39,101,98,18,2,21,64,3,3,53,3540,32,4
9161,98,118,58,106,98,39,101,98,18,3,22,64,3,2,53,3540,32,4
9162,97,118,58,108,98,37,103,98,18,3,22,64,3,2,53,3540,32,4
9163,97,118,58,108,98,37,103,98,18,5,22,64,3,2,53,3540,32,4
9164,96,118,58,109,98,36,105,98,18,5,22,64,3,2,53,3540,32,4
9165,96,118,58,109,98,36,105,98,18,6,23,62,3,2,53,3540,32,4
9166,95,118,58,110,98,34,107,98,18,6,23,62,3,2,53,3540,32,4
9167,95,118,58,110,98,34,107,98,18,8,23,62,3,2,53,3540,32,4
9168,94,118,58,111,98,32,108,98,18,8,23,62,3,2,53,3540,32,4
9169,94,118,58,111,98,32,108,98,18,10,24,61,3,2,53,3540,32,4
9170,93,118,58,113,98,30,110,98,18,10,24,61,3,2,53,3540,32,4
9171,93,118,58,113,98,30,110,98,18,12,24,61,3,2,54,3590,32,4
9172,94,118,57,112,98,31,110,98,18,12,24,61,3,2,54,3590,32,4
9173,94,118,57,112,98,31,110,98,18,14,25,60,3,2,54,3590,32,4
9174,95,118,56,111,98,32,110,98,18,14,25,60,3,2,54,3590,32,4
9175,95,118,56,111,98,32,110,98,18,16,25,60,3,2,54,3590,32,4
9176,96,118,55,110,98,33,110,98,18,16,25,60,3,2,54,3590,32,4
9177,96,118,55,110,98,33,110,98,18,18,26,60,3,2,54,3590,32,4
9178,96,118,55,110,98,34,110,98,18,18,26,60,3,2,54,3590,32,4
9179,96,118,55,110,98,34,110,98,18,20,26,60,3,2,54,3590,32,4
9180,97,118,54,109,98,35,110,98,18,20,26,60,3,2,54,3590,32,4
9181,97,118,54,109,98,35,110,98,18,22,27,61,3,2,55,3600,32,4
9182,98,118,53,108,98,36,110,98,18,22,27,61,3,2,55,3600,32,4
9183,98,118,53,108,98,36,110,98,18,24,27,61,3,2,55,3600,32,4
9184,99,118,52,107,98,37,110,98,18,24,27,61,3,2,55,3600,32,4
9185,99,118,52,107,98,37,110,98,18,25,28,62,3,2,55,3600,32,4
9186,99,118,52,107,98,38,110,98,18,25,28,62,3,2,55,3600,32,4
9187,99,118,52,107,98,38,110,98,19,26,28,62,3,1,55,3600,32,4
9188,100,118,51,106,98,39,110,98,19,26,28,62,3,1,55,3600,32,4
9189,100,118,51,106,98,39,110,98,20,26,29,64,3,1,55,3600,32,4
9190,101,118,50,105,98,40,110,98,20,26,29,64,3,1,55,3600,32,4
9191,101,118,50,105,98,40,110,98,21,26,29,64,3,1,55,3600,32,4
9192,102,118,49,104,98,41,110,98,21,26,29,64,3,1,55,3600,32,4
9193,102,118,49,104,98,41,110,98,23,26,30,64,3,1,55,3600,32,4
9194,102,118,49,104,98,42,110,98,23,26,30,64,3,1,55,3600,32,4
9195,102,118,49,104,98,42,110,98,24,26,30,64,3,1,56,3600,32,4
9196,103,118,48,103,98,43,110,98,24,26,30,64,3,1,56,3600,32,4
9197,103,118,48,103,98,43,110,98,25,26,31,62,3,1,56,3600,32,4
9198,104,118,47,102,98,44,110,98,25,26,31,62,3,1,56,3600,32,4
9199,104,118,47,102,98,44,110,98,26,26,31,62,3,1,56,3600,32,4
9200,105,118,46,101,98,45,110,98,26,26,31,62,3,1,56,3600,32,4
9201,105,118,46,101,98,45,110,98,26,27,32,61,3,2,56,3600,32,4
9202,105,118,46,101,98,46,110,98,26,27,32,61,3,2,56,3600,32,4
9203,105,118,46,101,98,46,110,98,26,29,32,61,3,2,56,3600,32,4
9204,106,118,45,100,98,47,110,98,26,29,32,61,3,2,56,3600,32,4
9205,106,118,45,100,98,47,110,98,26,31,33,60,3,2,56,3600,32,4
9206,107,118,44,99,98,48,110,98,26,31,33,60,3,2,56,3600,32,4
9207,107,118,44,99,98,48,110,98,26,33,33,60,3,2,56,3600,32,4
9208,108,118,43,98,98,49,110,98,26,33,33,60,3,2,56,3600,32,4
9209,108,118,43,98,98,49,110,98,26,35,34,60,3,2,57,3610,32,4
9210,108,118,43,98,98,50,110,98,26,35,34,60,3,2,57,3610,32,4
9211,108,118,43,98,98,50,110,98,26,37,34,60,3,2,57,3610,32,4
9212,109,117,42,97,98,50,110,98,26,37,34,60,3,2,57,3610,32,4
9213,109,117,42,97,98,50,110,98,26,38,35,61,3,2,57,3610,32,4
9214,110,116,41,96,98,50,110,98,26,38,35,61,3,2,57,3610,32,4
9215,110,116,41,96,98,50,110,98,26,40,35,61,3,2,57,3610,32,4
9216,111,115,40,95,98,50,110,98,26,40,35,61,3,2,57,3610,32,4
9217,111,115,40,95,98,50,110,98,26,41,36,62,3,2,57,3610,32,4
9218,111,115,40,95,98,50,110,98,26,41,36,62,3,2,57,3610,32,4
9219,111,115,40,95,98,50,110,98,26,43,36,62,3,2,57,3610,32,4
9220,112,114,39,94,98,50,110,98,26,43,36,62,3,255,57,3610,32,4
9221,112,114,39,94,98,50,110,98,26,45,37,64,3,2,57,3610,32,4
9222,113,113,38,93,98,50,110,98,26,45,37,64,3,255,57,3610,32,4
9223,113,113,38,93,98,50,110,98,26,47,37,64,3,2,58,3620,32,4
9224,114,112,37,92,98,50,110,98,26,47,37,64,3,255,58,3620,32,4
9225,114,112,37,92,98,50,110,98,26,48,38,64,3,2,58,3620,32,4
9226,114,112,37,92,98,50,110,98,26,48,38,64,3,255,58,3620,32,4
9227,114,112,37,92,98,50,110,98,26,50,38,64,3,2,58,3620,32,4
9228,115,111,36,91,98,50,110,98,26,50,38,64,3,255,58,3620,32,4
9229,115,111,36,91,98,50,110,98,26,51,39,62,3,2,58,3620,32,4
9230,116,110,35,90,98,50,110,98,26,51,39,62,3,255,58,3620,32,4
9231,116,110,35,90,98,50,110,98,26,53,39,62,3,2,58,3620,32,4
9232,117,109,34,89,98,50,110,98,26,53,39,62,3,255,58,3620,32,4
9233,117,109,34,89,98,50,110,98,26,55,40,61,3,2,58,3620,32,4
9234,117,109,34,89,98,50,110,98,26,55,40,61,3,255,58,3620,32,4
9235,117,109,34,89,98,50,110,98,26,57,40,61,3,2,58,3620,32,4
9236,118,108,34,88,98,50,111,98,26,57,40,61,3,255,58,3620,32,4
9237,118,108,34,88,98,50,111,98,26,59,41,60,3,2,58,3620,32,4
9238,118,107,34,87,98,50,112,98,26,59,41,60,3,255,58,3620,32,4
9239,118,107,34,87,98,50,112,98,26,61,41,60,3,2,58,3620,32,4
9240,118,106,34,86,99,50,113,98,26,61,41,60,3,255,58,3620,32,4
9241,118,106,34,86,99,50,113,98,25,62,42,60,3,3,58,3620,32,4
9242,118,106,34,86,100,50,114,98,25,62,42,60,3,255,58,3620,32,4
9243,118,106,34,86,100,50,114,98,24,62,42,60,3,3,58,3620,32,4
9244,118,105,34,85,101,50,115,98,24,62,42,60,3,255,58,3620,32,4
9245,118,105,34,85,101,50,115,98,22,62,43,61,3,3,58,3620,32,4
9246,118,104,34,84,102,50,116,98,22,62,43,61,3,255,58,3620,32,4
9247,118,104,34,84,102,50,116,98,21,62,43,61,3,3,58,3620,32,4
9248,118,103,34,83,103,50,117,98,21,62,43,61,3,255,58,3620,32,4
9249,118,103,34,83,103,50,117,98,19,62,43,64,3,3,58,3620,32,4
9250,118,103,34,83,104,50,118,98,19,62,43,64,3,255,58,3620,32,4
9251,118,103,34,83,104,50,118,98,18,62,43,64,3,3,58,3620,32,4
9252,118,102,34,82,105,50,119,98,18,62,43,64,3,255,58,3620,32,4
9253,118,102,34,82,105,50,119,98,18,64,43,68,3,2,58,3620,32,4
9254,118,102,34,81,106,50,120,98,18,64,43,68,3,255,58,3620,32,4
9255,118,102,34,81,106,50,120,98,18,66,43,68,3,2,58,3620,32,4
9256,118,101,34,80,107,50,121,98,18,66,43,68,3,255,58,3620,32,4
9257,118,101,34,80,107,50,121,98,18,68,43,69,3,2,58,3620,32,4
9258,118,101,34,80,108,50,122,98,18,68,43,69,3,255,58,3620,32,4
9259,118,101,34,80,108,50,122,98,18,70,43,69,3,2,59,3630,32,4
9260,118,100,34,79,109,50,123,98,18,70,43,69,3,255,59,3630,32,4
9261,118,100,34,79,109,50,123,98,18,71,43,69,3,2,59,3630,32,4
9262,118,99,34,78,110,50,124,98,18,71,43,69,3,255,59,3630,32,4
9263,118,99,34,78,110,50,124,98,18,73,43,69,3,2,59,3630,32,4
9264,119,98,34,77,110,50,125,98,18,73,43,69,3,255,59,3630,32,4
9265,119,98,34,77,110,50,125,98,18,74,43,68,3,2,59,3630,32,4
9266,119,98,34,77,110,50,126,98,18,74,43,68,3,255,59,3630,32,4
9267,119,98,34,77,110,50,126,98,18,76,43,68,3,2,59,3630,32,4
9268,120,97,34,76,110,50,127,98,18,76,43,68,3,255,59,3630,32,4
9269,120,97,34,76,110,50,127,98,18,78,43,68,3,2,59,3630,32,4
9270,121,96,34,75,110,50,128,98,18,78,43,68,3,255,59,3630,32,4
9271,121,96,34,75,110,50,128,98,18,80,43,68,3,2,59,3630,32,4
9272,122,95,34,74,110,50,129,98,18,80,43,68,3,255,59,3630,32,4
9273,122,95,34,74,110,50,129,98,18,82,43,69,3,2,60,3640,32,4
9274,122,95,34,74,110,50,130,98,18,82,43,69,3,255,60,3640,32,4
9275,122,95,34,74,110,50,130,98,18,84,43,69,3,2,60,3640,32,4
9276,123,94,34,73,110,50,131,98,18,84,43,69,3,255,60,3640,32,4
9277,123,94,34,73,110,50,131,98,18,85,43,73,3,2,60,3640,32,4
9278,124,93,34,72,110,50,132,98,18,85,43,73,3,255,60,3640,32,4
9279,124,93,34,72,110,50,132,98,18,87,43,73,3,2,60,3640,32,4
9280,125,92,34,71,110,50,133,98,18,87,43,73,3,255,60,3640,32,4
9281,125,92,34,71,110,50,133,98,18,88,44,74,3,2,60,3640,32,4
9282,125,92,34,71,110,50,134,98,18,88,44,74,3,255,60,3640,32,4
9283,125,92,34,71,110,50,134,98,18,90,44,74,3,2,60,3640,32,4
9284,126,91,33,70,110,50,134,98,18,90,44,74,3,2,60,3640,32,4
9285,126,91,33,70,110,50,134,98,18,92,45,76,3,2,60,3640,32,4
9286,127,90,32,69,110,50,134,98,18,92,45,76,3,2,60,3640,32,4
9287,127,90,32,69,110,50,134,98,18,94,45,76,3,2,61,3650,32,4
9288,128,89,31,68,110,50,134,98,18,94,45,76,3,2,61,3650,32,4
9289,128,89,31,68,110,50,134,98,18,95,46,76,3,2,61,3650,32,4
9290,128,89,31,68,110,50,134,98,18,95,46,76,3,2,61,3650,32,4
9291,128,89,31,68,110,50,134,98,18,97,46,76,3,2,61,3650,32,4
9292,129,88,30,67,110,50,134,98,18,97,46,76,3,2,61,3650,32,4
9293,129,88,30,67,110,50,134,98,18,98,47,74,3,2,61,3650,32,4
9294,130,87,29,66,110,50,134,98,18,98,47,74,3,2,61,3650,32,4
9295,130,87,29,66,110,50,134,98,18,100,47,74,3,2,61,3650,32,4
9296,131,86,28,66,110,50,134,97,18,100,47,74,3,2,61,3650,32,4
9297,131,86,28,66,110,50,134,97,18,102,48,73,3,2,61,3650,32,4
9298,131,86,28,66,110,50,134,96,18,102,48,73,3,2,61,3650,32,4
9299,131,86,28,66,110,50,134,96,18,104,48,73,3,2,61,3650,32,4
9300,132,85,27,66,110,50,134,95,18,104,48,73,3,2,61,3650,32,4
9301,132,85,27,66,110,50,134,95,18,106,49,72,3,2,62,3660,32,4
9302,133,84,26,66,110,50,134,94,18,106,49,72,3,2,62,3660,32,4
9303,133,84,26,66,110,50,134,94,18,108,49,72,3,2,62,3660,32,4
9304,134,83,25,66,110,50,134,93,18,108,49,72,3,2,62,3660,32,4
9305,134,83,25,66,110,50,134,93,18,109,50,72,3,2,62,3660,32,4
9306,134,83,25,66,110,50,134,92,18,109,50,72,3,2,62,3660,32,4
9307,134,83,25,66,110,50,134,92,19,110,50,72,3,1,62,3660,32,4
9308,135,82,24,66,110,50,134,91,19,110,50,72,3,1,62,3660,32,4
9309,135,82,24,66,110,50,134,91,20,110,51,73,3,1,62,3660,32,4
9310,136,81,23,66,110,50,134,90,20,110,51,73,3,1,62,3660,32,4
9311,136,81,23,66,110,50,134,90,21,110,51,73,3,1,62,3660,32,4
9312,137,80,22,66,110,50,134,89,21,110,51,73,3,1,62,3660,32,4
9313,137,80,22,66,110,50,134,89,23,110,52,74,3,1,62,3660,32,4
9314,137,80,22,66,110,50,134,88,23,110,52,74,3,1,62,3660,32,4
9315,137,80,22,66,110,50,134,88,24,110,52,74,3,1,63,3670,32,4
9316,138,79,21,66,110,50,134,87,24,110,52,74,3,1,63,3670,32,4
9317,138,79,21,66,110,50,134,87,25,110,53,76,3,1,63,3670,32,4
9318,139,78,20,66,110,50,134,86,25,110,53,76,3,1,63,3670,32,4
9319,139,78,20,66,110,50,134,86,26,110,53,76,3,1,63,3670,32,4
9320,140,77,19,66,110,50,134,85,26,110,53,76,3,1,63,3670,32,4
9321,140,77,19,66,110,50,134,85,27,110,54,76,3,1,63,3670,32,4
9322,140,77,19,66,110,50,134,84,27,110,54,76,3,1,63,3670,32,4
9323,140,77,19,66,110,50,134,84,28,110,54,76,3,1,63,3670,32,4
9324,141,76,18,66,110,50,134,83,28,110,54,76,3,1,63,3670,32,4
9325,141,76,18,66,110,50,134,83,30,110,55,74,3,1,63,3670,32,4
9326,142,75,18,66,110,50,135,82,30,110,55,74,3,1,63,3670,32,4
9327,142,75,18,66,110,50,135,82,31,110,55,74,3,1,63,3670,32,4
9328,142,74,18,66,111,50,136,81,31,110,55,74,3,1,63,3670,32,4
9329,142,74,18,66,111,50,136,81,33,110,56,73,3,1,64,3680,32,4
9330,142,74,18,66,112,50,137,80,33,110,56,73,3,1,64,3680,32,4
9331,142,74,18,66,112,50,137,80,34,110,56,73,3,1,64,3680,32,4
9332,142,73,18,66,113,50,138,79,34,110,56,73,3,1,64,3680,32,4
9333,142,73,18,66,113,50,138,79,35,110,57,72,3,1,64,3680,32,4
9334,142,72,18,66,114,50,139,78,35,110,57,72,3,1,64,3680,32,4
9335,142,72,18,66,114,50,139,78,36,110,57,72,3,1,64,3680,32,4
9336,142,71,18,66,115,50,140,77,36,110,57,72,3,1,64,3680,32,4
9337,142,71,18,66,115,50,140,77,37,110,58,72,3,1,64,3680,32,4
9338,142,71,18,66,116,50,141,76,37,110,58,72,3,1,64,3680,32,4
9339,142,71,18,66,116,50,141,76,38,110,58,72,3,1,64,3680,32,4
9340,142,70,18,66,117,50,142,75,38,110,58,72,3,1,64,3680,32,4
9341,142,70,18,66,117,50,142,75,40,110,59,73,3,1,65,3690,32,4
9342,142,69,18,66,118,50,143,74,40,110,59,73,3,1,65,3690,32,4
9343,142,69,18,66,118,50,143,74,41,110,59,73,3,1,65,3690,32,4
9344,142,68,18,66,119,50,144,73,41,110,59,73,3,1,65,3690,32,4
9345,142,68,18,66,119,50,144,73,42,110,60,74,3,1,65,3690,32,4
9346,142,68,18,66,120,50,145,72,42,110,60,74,3,1,65,3690,32,4
9347,142,68,18,66,120,50,145,72,42,108,60,74,3,0,65,3690,32,4
9348,142,67,18,66,121,50,146,71,42,108,60,74,3,0,65,3690,32,4
9349,142,67,18,66,121,50,146,71,42,107,61,76,3,0,65,3690,32,4
9350,142,66,18,66,122,50,147,70,42,107,61,76,3,0,65,3690,32,4
9351,142,66,18,66,122,50,147,70,42,105,61,76,3,0,65,3690,32,4
9352,142,65,18,66,122,50,148,69,42,105,61,76,3,0,65,3690,32,4
9353,142,65,18,66,122,50,148,69,42,103,62,76,3,0,65,3690,32,4
9354,142,65,18,66,123,50,149,68,42,103,62,76,3,0,65,3690,32,4
9355,142,65,18,66,123,50,149,68,42,101,62,76,3,0,65,3690,32,4
9356,142,64,18,66,124,50,150,67,42,101,62,76,3,0,65,3690,32,4
9357,142,64,18,66,124,50,150,67,42,99,63,74,3,0,65,3690,32,4
9358,142,63,18,66,125,50,151,66,42,99,63,74,3,0,65,3690,32,4
9359,142,63,18,66,125,50,151,66,42,97,63,74,3,0,66,3690,32,4
9360,142,62,18,66,126,50,152,65,42,97,63,74,3,0,66,3690,32,4
9361,142,62,18,66,126,50,152,65,42,96,64,73,3,0,66,3690,32,4
9362,142,62,18,66,127,50,153,64,42,96,64,73,3,0,66,3690,32,4
9363,142,62,18,66,127,50,153,64,42,94,64,73,3,0,66,3690,32,4
9364,142,61,18,66,128,50,154,63,42,94,64,73,3,0,66,3690,32,4
9365,142,61,18,66,128,50,154,63,42,93,65,72,3,0,66,3690,32,4
9366,142,60,18,66,129,50,155,62,42,93,65,72,3,0,66,3690,32,4
9367,142,60,18,66,129,50,155,62,42,91,65,72,3,0,66,3690,32,4
9368,142,59,18,66,130,50,156,61,42,91,65,72,3,0,66,3690,32,4
9369,142,59,18,66,130,50,156,61,42,89,66,72,3,0,66,3690,32,4
9370,142,59,18,66,131,50,157,60,42,89,66,72,3,255,66,3690,32,4
9371,142,59,18,66,131,50,157,60,42,87,66,72,3,0,66,3690,32,4
9372,142,58,18,66,132,50,158,59,42,87,66,72,3,255,66,3690,32,4
9373,142,58,18,66,132,50,158,59,42,85,67,73,3,0,67,3700,32,4
9374,142,58,17,66,133,50,158,58,42,85,67,73,3,255,67,3700,32,4
9375,142,58,17,66,133,50,158,58,42,83,67,73,3,0,67,3700,32,4
9376,142,58,17,66,134,49,158,57,42,83,67,73,3,255,67,3700,32,4
9377,142,58,17,66,134,49,158,57,42,82,67,74,3,0,67,3700,32,4
9378,143,58,17,66,134,48,158,56,42,82,67,74,3,255,67,3700,32,4
9379,143,58,17,66,134,48,158,56,42,80,67,74,3,0,67,3700,32,4
9380,144,58,16,66,134,47,158,55,42,80,67,74,3,255,67,3700,32,4
9381,144,58,16,66,134,47,158,55,42,79,67,74,3,0,67,3700,32,4
9382,145,58,16,66,134,46,158,54,42,79,67,74,3,255,67,3700,32,4
9383,145,58,16,66,134,46,158,54,42,77,67,74,3,0,67,3700,32,4
9384,146,58,15,66,134,45,158,53,42,77,67,74,3,255,67,3700,32,4
9385,146,58,15,66,134,45,158,53,42,75,67,73,3,0,67,3700,32,4
9386,146,58,15,66,134,44,158,52,42,75,67,73,3,255,67,3700,32,4
9387,146,58,15,66,134,44,158,52,43,74,67,73,3,1,68,3710,32,4
9388,147,58,15,66,134,43,158,51,43,74,67,73,3,255,68,3710,32,4
9389,147,58,15,66,134,43,158,51,44,74,67,69,3,1,68,3710,32,4
9390,148,58,14,66,134,42,158,50,44,74,67,69,3,255,68,3710,32,4
9391,148,58,14,66,134,42,158,50,45,74,67,69,3,1,68,3710,32,4
9392,149,58,14,65,134,41,158,50,45,74,67,69,3,255,68,3710,32,4
9393,149,58,14,65,134,41,158,50,46,74,67,66,3,1,68,3710,32,4
9394,149,58,14,65,134,40,158,50,46,74,67,66,3,255,68,3710,32,4
9395,149,58,14,65,134,40,158,50,47,74,67,66,3,1,68,3710,32,4
9396,150,58,13,64,134,39,158,50,47,74,67,66,3,255,68,3710,32,4
9397,150,58,13,64,134,39,158,50,49,74,67,62,3,1,69,3720,32,4
9398,151,58,13,63,134,38,158,50,49,74,67,62,3,255,69,3720,32,4
9399,151,58,13,63,134,38,158,50,50,74,67,62,3,1,69,3720,32,4
9400,152,58,12,62,134,37,158,50,50,74,67,62,3,255,69,3720,32,4
9401,152,58,12,62,134,37,158,50,51,74,67,61,3,1,69,3720,32,4
9402,152,58,12,62,134,36,158,50,51,74,67,61,3,255,69,3720,32,4
9403,152,58,12,62,134,36,158,50,52,74,67,61,3,1,69,3720,32,4
9404,153,58,12,61,134,35,158,50,52,74,67,61,3,255,69,3720,32,4
9405,153,58,12,61,134,35,158,50,53,74,67,61,3,1,69,3720,32,4
9406,154,58,171,60,134,34,158,50,53,74,67,61,3,255,69,3720,32,4
9407,154,58,171,60,134,34,158,50,54,74,67,61,3,1,69,3720,32,4
9408,155,58,171,59,134,33,158,50,54,74,67,61,3,255,69,3720,32,4
9409,155,58,171,59,134,33,158,50,56,74,67,62,3,1,70,3730,32,4
9410,155,58,171,59,134,32,158,50,56,74,67,62,3,255,70,3730,32,4
