frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
3394,115,92,82,150,50,66,70,26,66,66,0,96,3,0,111,693,1
3395,115,92,82,150,50,66,70,26,66,64,0,96,3,0,111,693,1
3396,116,91,82,151,50,66,72,26,66,64,0,96,3,0,111,693,1
3397,116,91,82,151,50,66,72,26,66,62,0,96,3,0,111,693,1
3398,117,90,82,153,50,66,73,26,66,62,0,96,3,0,111,693,1
3399,117,90,82,153,50,66,73,26,66,60,0,96,3,0,111,693,1
3400,118,89,82,154,50,66,74,26,66,60,0,96,3,0,111,693,1
3401,118,89,82,154,50,66,74,26,66,58,0,96,3,0,111,693,1
3402,119,88,82,156,50,66,75,26,66,58,0,96,3,0,111,693,1
3403,119,88,82,156,50,66,75,26,66,56,0,96,3,0,111,693,1
3404,120,87,82,157,50,66,77,26,66,56,0,96,3,0,111,693,1
3405,120,87,82,157,50,66,77,26,66,54,0,96,3,0,111,693,1
3406,121,85,82,158,50,66,78,26,66,54,0,96,3,0,111,693,1
3407,121,85,82,158,50,66,78,26,66,52,0,96,3,0,111,693,1
3408,122,83,82,158,50,66,79,24,66,52,0,96,3,0,111,693,1
3409,122,83,82,158,50,66,79,24,66,50,0,96,3,0,111,693,1
3410,123,82,82,158,50,67,80,22,66,50,0,96,3,0,111,693,1
3411,123,82,82,158,50,67,80,22,65,50,0,96,3,3,111,693,1
3412,124,82,84,158,50,68,80,20,65,50,0,96,3,3,111,693,1
3413,124,82,84,158,50,68,80,20,63,50,0,96,3,3,111,693,1
3414,125,82,85,158,50,70,80,18,63,50,0,96,3,3,111,693,1
3415,125,82,85,158,50,70,80,18,62,50,0,96,3,3,111,693,1
3416,125,82,85,158,50,70,80,18,62,50,0,96,3,3,111,693,1
3417,125,82,85,158,50,70,80,18,60,50,0,96,3,3,111,693,1
3418,126,82,86,158,50,72,80,16,60,50,0,96,3,3,111,693,1
3419,126,82,86,158,50,72,80,16,59,50,0,96,3,3,111,693,1
3420,127,82,88,158,50,73,80,14,59,50,0,96,3,3,111,693,1
3421,127,82,88,158,50,73,80,14,57,50,0,96,3,3,111,693,1
3422,128,82,89,158,50,75,80,13,57,50,0,96,3,3,111,693,1
3423,128,82,89,158,50,75,80,13,56,50,0,96,3,3,111,693,1
3424,129,82,90,158,50,77,80,11,56,50,0,96,3,3,111,693,1
3425,129,82,90,158,50,77,80,11,54,50,0,96,3,3,111,693,1
3426,130,82,91,158,50,79,80,9,54,50,0,96,3,3,111,693,1
3427,130,82,91,158,50,79,80,9,53,50,0,96,3,3,111,693,1
3428,131,82,93,158,50,80,80,7,53,50,0,96,3,3,111,693,1
3429,131,82,93,158,50,80,80,7,51,50,0,96,3,3,111,693,1
3430,132,84,94,158,50,80,80,5,51,50,0,96,3,3,111,693,1
3431,132,84,94,158,50,80,80,5,50,50,0,96,3,3,111,693,1
3432,133,85,94,158,50,80,79,3,50,50,0,96,3,3,111,693,1
3433,133,85,94,158,50,80,79,3,48,50,0,96,3,3,111,693,1
3434,134,87,94,157,50,80,78,2,48,50,0,96,3,3,111,693,1
3435,134,87,94,157,50,80,78,2,47,50,0,96,3,3,111,693,1
3436,134,88,94,156,48,80,76,2,47,50,0,96,3,3,111,693,1
3437,134,88,94,156,48,80,76,2,45,50,0,96,3,3,111,693,1
3438,134,90,94,155,47,80,75,2,45,50,0,96,3,3,111,693,1
3439,134,90,94,155,47,80,75,2,44,50,0,96,3,3,111,693,1
3440,134,92,94,154,45,80,74,2,44,50,0,96,3,3,111,693,1
3441,134,92,94,154,45,80,74,2,42,50,0,96,3,3,111,693,1
3442,134,94,94,152,44,80,73,2,42,50,0,96,3,3,111,693,1
3443,134,94,94,152,44,80,73,2,42,48,0,96,3,0,111,693,1
3444,134,94,94,151,42,79,71,2,42,48,0,96,3,0,111,693,1
3445,134,94,94,151,42,79,71,2,42,46,0,96,3,0,111,693,1
3446,134,94,94,149,41,77,70,2,42,46,0,96,3,0,111,693,1
3447,134,94,94,149,41,77,70,2,42,44,0,96,3,0,111,693,1
3448,134,94,94,149,41,77,70,2,42,44,0,96,3,0,111,693,1
3449,134,94,94,149,41,77,70,2,42,42,0,96,3,0,111,693,1
3450,134,94,94,147,40,75,69,2,42,42,0,96,3,0,111,693,1
3451,134,94,94,147,40,75,69,2,42,40,0,96,3,0,111,693,1
3452,134,94,94,146,38,74,67,2,42,40,0,96,3,0,111,693,1
3453,134,94,94,146,38,74,67,2,42,38,0,96,3,0,111,693,1
3454,134,94,94,145,37,72,66,2,42,38,0,96,3,0,111,693,1
3455,134,94,94,145,37,72,66,2,42,36,0,96,3,0,111,693,1
3456,134,94,93,144,35,70,66,2,42,36,0,96,3,0,111,693,1
3457,134,94,93,144,35,70,66,2,42,34,0,96,3,0,111,693,1
3458,134,94,92,142,34,68,66,2,42,34,0,96,3,0,111,693,1
3459,134,94,92,142,34,68,66,2,42,32,0,96,3,0,111,693,1
3460,134,94,90,141,32,67,66,2,42,32,0,96,3,0,111,693,1
3461,134,94,90,141,32,67,66,2,42,30,0,96,3,0,111,693,1
3462,134,93,89,139,31,66,66,2,42,30,0,96,3,0,111,693,1
3463,134,93,89,139,31,66,66,2,42,28,0,96,3,0,111,693,1
3464,134,92,88,138,29,66,66,2,42,28,0,96,3,0,111,693,1
3465,134,92,88,138,29,66,66,2,42,26,0,96,3,0,111,693,1
3466,134,90,86,136,28,66,66,2,42,26,0,96,3,0,111,693,1
3467,134,90,86,136,28,66,66,2,41,26,0,96,3,3,111,693,1
3468,134,89,84,135,26,66,66,2,41,26,0,96,3,3,111,693,1
3469,134,89,84,135,26,66,66,2,39,26,0,96,3,3,111,693,1
3470,135,88,82,134,26,65,66,2,39,26,0,96,3,3,111,693,1
3471,135,88,82,134,26,65,66,2,38,26,0,96,3,3,111,693,1
3472,136,88,82,134,26,63,67,4,38,26,0,96,3,3,111,693,1
3473,136,88,82,134,26,63,67,4,36,26,0,96,3,3,111,693,1
3474,137,88,82,134,26,61,69,6,36,26,0,96,3,3,111,693,1
3475,137,88,82,134,26,61,69,6,35,26,0,96,3,3,111,693,1
3476,138,88,82,134,26,60,71,8,35,26,0,96,3,3,111,693,1
3477,138,88,82,134,26,60,71,8,33,26,0,96,3,3,111,693,1
3478,139,88,82,134,26,58,73,10,33,26,0,96,3,3,111,693,1
3479,139,88,82,134,26,58,73,10,32,26,0,96,3,3,111,693,1
3480,139,88,82,134,26,58,73,10,32,26,0,96,3,3,111,693,1
3481,139,88,82,134,26,58,73,10,30,26,0,96,3,3,111,693,1
3482,140,88,82,134,26,56,75,12,30,26,0,96,3,3,111,693,1
3483,140,88,82,134,26,56,75,12,29,26,0,96,3,3,111,693,1
3484,141,88,82,134,26,55,77,14,29,26,0,96,3,3,111,693,1
3485,141,88,82,134,26,55,77,14,27,26,0,96,3,3,111,693,1
3486,142,88,82,134,26,53,79,15,27,26,0,96,3,3,111,693,1
3487,142,88,82,134,26,53,79,15,26,26,0,96,3,3,111,693,1
3488,143,88,82,134,26,51,80,17,26,26,0,96,3,3,111,693,1
3489,143,88,82,134,26,51,80,17,26,28,0,96,3,2,111,693,1
3490,144,89,84,134,26,50,80,19,26,28,0,96,3,2,111,693,1
3491,144,89,84,134,26,50,80,19,26,30,0,96,3,2,111,693,1
3492,145,90,86,134,26,50,80,21,26,30,0,96,3,2,111,693,1
3493,145,90,86,134,26,50,80,21,26,32,0,96,3,2,111,693,1
3494,146,91,88,134,26,50,80,23,26,32,0,96,3,2,111,693,1
3495,146,91,88,134,26,50,80,23,26,34,0,96,3,2,112,700,1
3496,147,92,89,134,26,50,80,25,26,34,0,96,3,2,112,700,1
3497,147,92,89,134,26,50,80,25,26,35,0,96,3,2,112,700,1
3498,148,93,91,135,26,50,80,26,26,35,0,96,3,2,112,700,1
3499,148,93,91,135,26,50,80,26,26,37,0,96,3,2,112,700,1
3500,149,94,93,136,26,50,80,26,26,37,0,96,3,2,112,700,1
3501,149,94,93,136,26,50,80,26,26,38,0,96,3,2,112,700,1
3502,150,95,94,137,26,50,79,26,26,38,0,96,3,2,112,700,1
3503,150,95,94,137,26,50,79,26,26,40,0,96,3,2,112,700,1
3504,151,97,94,138,26,50,78,26,26,40,0,96,3,2,112,700,1
3505,151,97,94,138,26,50,78,26,26,42,0,96,3,2,112,700,1
3506,152,98,94,140,26,50,76,26,26,42,0,96,3,2,112,700,1
3507,152,98,94,140,26,50,76,26,26,44,0,96,3,2,112,700,1
3508,153,99,94,141,26,50,74,26,26,44,0,96,3,2,112,700,1
3509,153,99,94,141,26,50,74,26,26,46,0,96,3,2,113,706,1
3510,154,100,94,143,26,50,72,26,26,46,0,96,3,2,113,706,1
3511,154,100,94,143,26,50,72,26,26,48,0,96,3,2,113,706,1
3512,154,100,94,143,26,50,72,26,26,48,0,96,3,2,113,706,1
3513,154,100,94,143,26,50,72,26,26,49,0,96,3,2,113,706,1
3514,155,101,94,145,26,50,70,26,26,49,0,96,3,2,113,706,1
3515,155,101,94,145,26,50,70,26,26,51,0,96,3,2,113,706,1
3516,156,102,94,146,26,50,68,26,26,51,0,96,3,2,113,706,1
3517,156,102,94,146,26,50,68,26,26,52,0,96,3,2,113,706,1
3518,157,103,94,147,26,50,66,26,26,52,0,96,3,2,113,706,1
3519,157,103,94,147,26,50,66,26,26,54,0,96,3,2,113,706,1
3520,158,105,93,148,26,50,66,26,26,54,0,96,3,2,113,706,1
3521,158,105,93,148,26,50,66,26,26,56,0,96,3,2,113,706,1
3522,158,106,91,150,25,50,66,26,26,56,0,96,3,2,113,706,1
3523,158,106,91,150,25,50,66,26,26,58,0,96,3,2,114,712,1
3524,158,107,89,151,23,50,66,26,26,58,0,96,3,2,114,712,1
3525,158,107,89,151,23,50,66,26,26,59,0,96,3,2,114,712,1
3526,158,108,88,153,22,50,65,26,26,59,0,96,3,2,114,712,1
3527,158,108,88,153,22,50,65,26,26,61,0,96,3,2,114,712,1
3528,158,109,88,154,20,50,64,26,26,61,0,96,3,2,114,712,1
3529,158,109,88,154,20,50,64,26,26,62,0,96,3,2,114,712,1
3530,158,110,88,156,19,50,62,26,26,62,0,96,3,2,114,712,1
3531,158,110,88,156,19,50,62,26,26,60,0,96,3,0,114,712,1
3532,158,111,88,157,17,50,60,26,26,60,0,96,3,0,114,712,1
3533,158,111,88,157,17,50,60,26,26,58,0,96,3,0,114,712,1
3534,158,112,88,158,16,50,58,26,26,58,0,96,3,0,114,712,1
3535,158,112,88,158,16,50,58,26,26,56,0,96,3,0,114,712,1
3536,158,114,88,158,14,50,57,24,26,56,0,96,3,0,114,712,1
3537,158,114,88,158,14,50,57,24,26,54,0,96,3,0,114,712,1
3538,158,115,88,158,13,50,55,22,26,54,0,96,3,0,114,712,1
3539,158,115,88,158,13,50,55,22,26,52,0,96,3,0,114,712,1
3540,158,116,88,158,11,50,53,20,26,52,0,96,3,0,114,712,1
3541,158,116,88,158,11,50,53,20,26,50,0,96,3,0,114,712,1
3542,158,117,88,158,10,50,51,18,26,50,0,96,3,0,114,712,1
3543,158,117,88,158,10,50,51,18,25,50,0,96,3,3,114,712,1
3544,158,117,88,158,10,50,51,18,25,50,0,96,3,3,114,712,1
3545,158,117,88,158,10,50,51,18,23,50,0,96,3,3,114,712,1
3546,158,118,89,158,9,50,50,16,23,50,0,96,3,3,114,712,1
3547,158,118,89,158,9,50,50,16,22,50,0,96,3,3,114,712,1
3548,158,119,91,158,7,50,50,14,22,50,0,96,3,3,114,712,1
3549,158,119,91,158,7,50,50,14,20,50,0,96,3,3,114,712,1
3550,158,120,92,158,6,50,50,13,20,50,0,96,3,3,114,712,1
3551,158,120,92,158,6,50,50,13,21,50,0,96,3,1,114,712,1
3552,158,122,93,158,4,50,50,11,21,50,0,96,3,1,114,712,1
3553,158,122,93,158,4,50,50,11,23,50,0,96,3,1,114,712,1
3554,158,123,94,158,3,50,50,9,23,50,0,96,3,1,114,712,1
3555,158,123,94,158,3,50,50,9,24,50,0,96,3,1,114,712,1
3556,157,124,96,158,2,50,50,7,24,50,0,96,3,1,114,712,1
3557,157,124,96,158,2,50,50,7,26,50,0,96,3,1,114,712,1
3558,156,125,97,158,2,50,50,5,26,50,0,96,3,1,114,712,1
3559,156,125,97,158,2,50,50,5,26,50,0,96,3,1,114,712,1
3560,155,126,98,158,2,50,50,3,26,50,0,96,3,1,114,712,1
3561,155,126,98,158,2,50,50,3,26,50,0,96,3,1,114,712,1
3562,154,126,99,157,2,50,50,2,26,50,0,96,3,1,114,712,1
3563,154,126,99,157,2,50,50,2,26,50,0,96,3,1,114,712,1
3564,153,127,101,156,2,50,50,2,26,50,0,96,3,1,114,712,1
3565,153,127,101,156,2,50,50,2,26,50,0,96,3,1,114,712,1
3566,152,128,102,155,2,50,50,2,26,50,0,96,3,1,114,712,1
3567,152,128,102,155,2,50,50,2,26,50,0,96,3,1,114,712,1
3568,151,130,103,154,2,50,50,2,26,50,0,96,3,1,114,712,1
3569,151,130,103,154,2,50,50,2,24,50,0,96,3,3,114,712,1
3570,150,131,104,152,2,50,50,2,24,50,0,96,3,3,114,712,1
3571,150,131,104,152,2,50,50,2,23,50,0,96,3,3,114,712,1
3572,149,132,106,151,2,50,50,2,23,50,0,96,3,3,114,712,1
3573,149,132,106,151,2,50,50,2,21,50,0,96,3,3,114,712,1
3574,148,133,107,149,2,50,50,2,21,50,0,96,3,3,114,712,1
3575,148,133,107,149,2,50,50,2,20,50,0,96,3,3,114,712,1
3576,148,133,107,149,2,50,50,2,20,50,0,96,3,3,114,712,1
3577,148,133,107,149,2,50,50,2,18,50,0,96,3,3,115,718,1
3578,147,134,108,147,2,50,50,2,18,50,0,96,3,3,115,718,1
3579,147,134,108,147,2,50,50,2,17,50,0,96,3,3,115,718,1
3580,146,134,110,146,2,49,50,2,17,50,0,96,3,3,115,718,1
3581,146,134,110,146,2,49,50,2,18,50,0,96,3,1,115,718,1
3582,145,134,111,145,2,47,50,2,18,50,0,96,3,1,115,718,1
3583,145,134,111,145,2,47,50,2,19,50,0,96,3,1,115,718,1
3584,144,134,112,144,2,45,50,2,19,50,0,96,3,1,115,718,1
3585,144,134,112,144,2,45,50,2,20,50,0,96,3,1,115,718,1
3586,143,134,113,142,2,43,50,2,20,50,0,96,3,1,115,718,1
3587,143,134,113,142,2,43,50,2,21,50,0,96,3,1,115,718,1
3588,142,134,115,141,2,42,50,2,21,50,0,96,3,1,115,718,1
3589,142,134,115,141,2,42,50,2,23,50,0,96,3,1,115,718,1
3590,141,134,116,139,2,40,50,2,23,50,0,96,3,1,115,718,1
3591,141,134,116,139,2,40,50,2,24,50,0,96,3,1,115,718,1
3592,140,134,117,138,2,39,50,2,24,50,0,96,3,1,115,718,1
3593,140,134,117,138,2,39,50,2,26,50,0,96,3,1,115,718,1
3594,139,134,118,136,2,37,50,2,26,50,0,96,3,1,115,718,1
3595,139,134,118,136,2,37,50,2,26,50,0,96,3,1,115,718,1
3596,138,134,120,135,2,36,50,2,26,50,0,96,3,1,115,718,1
3597,138,134,120,135,2,36,50,2,26,48,0,96,3,0,115,718,1
3598,137,134,121,134,2,34,50,2,26,48,0,96,3,0,115,718,1
3599,137,134,121,134,2,34,50,2,26,46,0,96,3,0,115,718,1
3600,136,134,122,134,2,32,50,4,26,46,0,96,3,0,115,718,1
3601,136,134,122,134,2,32,50,4,26,44,0,96,3,0,115,718,1
3602,135,134,123,134,2,30,50,6,26,44,0,96,3,0,115,718,1
3603,135,134,123,134,2,30,50,6,26,42,0,96,3,0,115,718,1
3604,134,134,125,134,2,29,50,8,26,42,0,96,3,0,115,718,1
3605,134,134,125,134,2,29,50,8,26,40,0,96,3,0,115,718,1
3606,134,134,126,134,3,27,50,10,26,40,0,96,3,0,115,718,1
3607,134,134,126,134,3,27,50,10,26,38,0,96,3,0,115,718,1
3608,134,134,126,134,3,27,50,10,26,38,0,96,3,0,115,718,1
3609,134,134,126,134,3,27,50,10,26,36,0,96,3,0,115,718,1
3610,134,134,127,134,4,26,50,12,26,36,0,96,3,0,115,718,1
3611,134,134,127,134,4,26,50,12,26,34,0,96,3,0,115,718,1
3612,134,135,129,134,6,26,50,14,26,34,0,96,3,0,115,718,1
3613,134,135,129,134,6,26,50,14,26,32,0,96,3,0,115,718,1
3614,134,136,130,134,7,26,50,15,26,32,0,96,3,0,115,718,1
3615,134,136,130,134,7,26,50,15,26,30,0,96,3,0,115,718,1
3616,134,138,131,134,9,26,50,17,26,30,0,96,3,0,115,718,1
3617,134,138,131,134,9,26,50,17,26,28,0,96,3,0,115,718,1
3618,134,139,132,134,10,26,50,19,26,28,0,96,3,0,115,718,1
3619,134,139,132,134,10,26,50,19,26,26,0,96,3,0,115,718,1
3620,134,140,134,134,12,26,50,21,26,26,0,96,3,0,115,718,1
3621,134,140,134,134,12,26,50,21,28,26,0,96,3,1,115,718,1
3622,134,141,134,134,13,26,48,23,28,26,0,96,3,1,115,718,1
3623,134,141,134,134,13,26,48,23,29,26,0,96,3,1,115,718,1
3624,134,142,134,134,15,26,47,25,29,26,0,96,3,1,115,718,1
3625,134,142,134,134,15,26,47,25,31,26,0,96,3,1,115,718,1
3626,134,142,134,133,16,26,45,26,31,26,0,96,3,1,115,718,1
3627,134,142,134,133,16,26,45,26,32,26,0,96,3,1,115,718,1
3628,134,143,134,132,18,26,43,26,32,26,0,96,3,1,115,718,1
3629,134,143,134,132,18,26,43,26,34,26,0,96,3,1,115,718,1
3630,134,144,134,131,19,26,41,26,34,26,0,96,3,1,115,718,1
3631,134,144,134,131,19,26,41,26,35,26,0,96,3,1,115,718,1
3632,134,146,134,130,21,26,40,26,35,26,0,96,3,1,115,718,1
3633,134,146,134,130,21,26,40,26,37,26,0,96,3,1,115,718,1
3634,134,147,134,128,22,26,38,26,37,26,0,96,3,1,115,718,1
3635,134,147,134,128,22,26,38,26,38,26,0,96,3,1,115,718,1
3636,134,148,134,127,24,26,36,26,38,26,0,96,3,1,115,718,1
3637,134,148,134,127,24,26,36,26,40,26,0,96,3,1,115,718,1
3638,134,149,134,125,25,26,34,26,40,26,0,96,3,1,115,718,1
3639,134,149,134,125,25,26,34,26,41,26,0,96,3,1,115,718,1
3640,134,149,134,125,25,26,34,26,41,26,0,96,3,1,115,718,1
3641,134,149,134,125,25,26,34,26,43,26,0,96,3,1,115,718,1
3642,134,150,134,123,26,26,32,26,43,26,0,96,3,1,115,718,1
3643,134,150,134,123,26,26,32,26,44,26,0,96,3,1,115,718,1
3644,134,151,134,122,26,26,30,26,44,26,0,96,3,1,115,718,1
3645,134,151,134,122,26,26,30,26,46,26,0,96,3,1,115,718,1
3646,133,152,134,121,26,26,28,26,46,26,0,96,3,1,115,718,1
3647,133,152,134,121,26,26,28,26,47,26,0,96,3,1,115,718,1
3648,132,154,134,120,26,26,27,26,47,26,0,96,3,1,115,718,1
3649,132,154,134,120,26,26,27,26,49,26,0,96,3,1,115,718,1
3650,131,155,135,118,26,26,26,26,49,26,0,96,3,1,115,718,1
3651,131,155,135,118,26,26,26,26,50,26,0,96,3,1,115,718,1
3652,130,156,137,117,26,26,26,26,50,26,0,96,3,1,115,718,1
3653,130,156,137,117,26,26,26,26,52,26,0,96,3,1,115,718,1
3654,129,157,138,115,26,26,26,26,52,26,0,96,3,1,115,718,1
3655,129,157,138,115,26,26,26,26,53,26,0,96,3,1,115,718,1
3656,128,158,139,114,26,26,26,26,53,26,0,96,3,1,115,718,1
3657,128,158,139,114,26,26,26,26,55,26,0,96,3,1,115,718,1
3658,127,158,140,112,26,24,26,26,55,26,0,96,3,1,115,718,1
3659,127,158,140,112,26,24,26,26,56,26,0,96,3,1,115,718,1
3660,126,158,142,111,26,23,26,26,56,26,0,96,3,1,115,718,1
3661,126,158,142,111,26,23,26,26,58,26,0,96,3,1,115,718,1
3662,126,158,143,110,26,21,26,26,58,26,0,96,3,1,115,718,1
3663,126,158,143,110,26,21,26,26,59,26,0,96,3,1,115,718,1
3664,126,158,144,109,26,19,26,26,59,26,0,96,3,1,115,718,1
3665,126,158,144,109,26,19,26,26,61,26,0,96,3,1,115,718,1
3666,125,158,145,107,26,17,26,26,61,26,0,96,3,1,115,718,1
3667,125,158,145,107,26,17,26,26,62,26,0,96,3,1,115,718,1
3668,124,158,147,106,26,16,26,26,62,26,0,96,3,1,115,718,1
3669,124,158,147,106,26,16,26,26,64,26,0,96,3,1,115,718,1
3670,123,158,148,104,26,14,26,26,64,26,0,96,3,1,115,718,1
3671,123,158,148,104,26,14,26,26,65,26,0,96,3,1,115,718,1
3672,123,158,148,104,26,14,26,26,65,26,0,96,3,1,115,718,1
3673,123,158,148,104,26,14,26,26,67,26,0,96,3,1,115,718,1
3674,122,158,149,102,26,12,26,26,67,26,0,96,3,1,115,718,1
3675,122,158,149,102,26,12,26,26,68,26,0,96,3,1,115,718,1
3676,121,158,150,101,26,11,26,26,68,26,0,96,3,1,115,718,1
3677,121,158,150,101,26,11,26,26,70,26,0,96,3,1,115,718,1
3678,120,158,151,100,26,9,26,26,70,26,0,96,3,1,115,718,1
3679,120,158,151,100,26,9,26,26,69,26,0,96,3,3,115,718,1
3680,119,158,152,99,26,7,26,26,69,26,0,96,3,3,115,718,1
3681,119,158,152,99,26,7,26,26,67,26,0,96,3,3,115,718,1
3682,118,158,153,97,26,5,26,26,67,26,0,96,3,3,115,718,1
3683,118,158,153,97,26,5,26,26,66,26,0,96,3,3,115,718,1
3684,117,158,155,96,26,4,26,26,66,26,0,96,3,3,115,718,1
3685,117,158,155,96,26,4,26,26,64,26,0,96,3,3,115,718,1
3686,116,158,156,94,26,2,26,26,64,26,0,96,3,3,115,718,1
3687,116,158,156,94,26,2,26,26,63,26,0,96,3,3,115,718,1
3688,115,157,157,93,26,2,26,26,63,26,0,96,3,3,115,718,1
3689,115,157,157,93,26,2,26,26,61,26,0,96,3,3,115,718,1
3690,114,156,158,91,26,2,26,26,61,26,0,96,3,3,115,718,1
3691,114,156,158,91,26,2,26,26,60,26,0,96,3,3,115,718,1
3692,113,155,158,90,26,2,24,26,60,26,0,96,3,3,115,718,1
3693,113,155,158,90,26,2,24,26,58,26,0,96,3,3,115,718,1
3694,112,154,158,89,26,2,22,26,58,26,0,96,3,3,115,718,1
3695,112,154,158,89,26,2,22,26,57,26,0,96,3,3,115,718,1
3696,111,152,158,88,26,2,21,26,57,26,0,96,3,3,115,718,1
3697,111,152,158,88,26,2,21,26,55,26,0,96,3,3,115,718,1
3698,110,151,158,86,26,2,19,26,55,26,0,96,3,3,115,718,1
3699,110,151,158,86,26,2,19,26,54,26,0,96,3,3,115,718,1
3700,109,150,158,85,26,2,17,26,54,26,0,96,3,3,115,718,1
3701,109,150,158,85,26,2,17,26,52,26,0,96,3,3,115,718,1
3702,108,149,158,83,26,2,15,26,52,26,0,96,3,3,115,718,1
3703,108,149,158,83,26,2,15,26,51,26,0,96,3,3,115,718,1
3704,108,149,158,83,26,2,15,26,51,26,0,96,3,3,115,718,1
3705,108,149,158,83,26,2,15,26,49,26,0,96,3,3,115,718,1
3706,107,148,158,81,26,2,14,26,49,26,0,96,3,3,115,718,1
3707,107,148,158,81,26,2,14,26,48,26,0,96,3,3,115,718,1
3708,106,147,158,80,26,2,12,26,48,26,0,96,3,3,115,718,1
3709,106,147,158,80,26,2,12,26,46,26,0,96,3,3,115,718,1
3710,105,146,158,79,26,2,10,26,46,26,0,96,3,3,115,718,1
3711,105,146,158,79,26,2,10,26,45,26,0,96,3,3,115,718,1
3712,104,144,158,78,26,2,9,26,45,26,0,96,3,3,115,718,1
3713,104,144,158,78,26,2,9,26,43,26,0,96,3,3,115,718,1
3714,103,143,158,76,26,2,7,26,43,26,0,96,3,3,115,718,1
3715,103,143,158,76,26,2,7,26,42,26,0,96,3,3,115,718,1
3716,102,142,158,75,26,2,5,26,42,26,0,96,3,3,115,718,1
3717,102,142,158,75,26,2,5,26,40,26,0,96,3,3,115,718,1
3718,102,142,158,73,26,2,3,26,40,26,0,96,3,3,115,718,1
3719,102,142,158,73,26,2,3,26,39,26,0,96,3,3,115,718,1
3720,102,141,158,72,26,2,2,26,39,26,0,96,3,3,115,718,1
3721,102,141,158,72,26,2,2,26,37,26,0,96,3,3,115,718,1
3722,102,140,157,70,26,2,2,26,37,26,0,96,3,3,115,718,1
3723,102,140,157,70,26,2,2,26,36,26,0,96,3,3,115,718,1
3724,101,139,155,69,26,2,2,26,36,26,0,96,3,3,115,718,1
3725,101,139,155,69,26,2,2,26,34,26,0,96,3,3,115,718,1
3726,100,138,154,68,26,2,2,26,34,26,0,96,3,3,115,718,1
3727,100,138,154,68,26,2,2,26,33,26,0,96,3,3,115,718,1
3728,99,136,153,67,26,2,2,26,33,26,0,96,3,3,115,718,1
3729,99,136,153,67,26,2,2,26,31,26,0,96,3,3,115,718,1
3730,98,135,152,65,26,2,2,26,31,26,0,96,3,3,115,718,1
3731,98,135,152,65,26,2,2,26,30,26,0,96,3,3,115,718,1
3732,97,134,150,64,26,2,2,26,30,26,0,96,3,3,115,718,1
3733,97,134,150,64,26,2,2,26,28,26,0,96,3,3,115,718,1
3734,96,134,149,62,26,2,2,26,28,26,0,96,3,3,115,718,1
3735,96,134,149,62,26,2,2,26,27,26,0,96,3,3,115,718,1
3736,96,134,149,62,26,2,2,26,27,26,0,96,3,3,115,718,1
3737,96,134,149,62,26,2,2,26,25,26,0,96,3,3,115,718,1
3738,95,134,148,60,26,4,2,26,25,26,0,96,3,3,115,718,1
3739,95,134,148,60,26,4,2,26,24,26,0,96,3,3,115,718,1
3740,94,134,146,59,26,5,2,26,24,26,0,96,3,3,115,718,1
3741,94,134,146,59,26,5,2,26,22,26,0,96,3,3,115,718,1
3742,93,134,145,58,26,7,2,26,22,26,0,96,3,3,115,718,1
3743,93,134,145,58,26,7,2,26,21,26,0,96,3,3,115,718,1
3744,92,134,144,57,26,9,2,26,21,26,0,96,3,3,115,718,1
3745,92,134,144,57,26,9,2,26,19,26,0,96,3,3,115,718,1
3746,91,134,143,55,26,11,2,26,19,26,0,96,3,3,115,718,1
3747,91,134,143,55,26,11,2,26,18,26,0,96,3,3,115,718,1
3748,90,134,141,54,26,12,2,26,18,26,0,96,3,3,115,718,1
3749,90,134,141,54,26,12,2,26,18,26,0,96,3,3,115,718,1
3750,89,134,140,52,26,14,2,26,18,26,0,96,3,3,115,718,1
3751,89,134,140,52,26,14,2,26,18,26,0,96,3,3,115,718,1
3752,88,134,139,51,26,15,2,26,18,26,0,96,3,3,115,718,1
3753,88,134,139,51,26,15,2,26,18,26,0,96,3,3,115,718,1
3754,88,134,138,49,26,17,2,26,18,26,0,96,3,3,115,718,1
3755,88,134,138,49,26,17,2,26,18,26,0,96,3,3,115,718,1
3756,87,134,136,48,26,18,2,26,18,26,0,96,3,3,115,718,1
3757,87,134,136,48,26,18,2,26,18,26,0,96,3,3,115,718,1
3758,86,134,135,47,26,20,2,26,18,26,0,96,3,3,115,718,1
3759,86,134,135,47,26,20,2,26,18,26,0,96,3,3,115,718,1
3760,85,134,134,46,26,22,2,26,18,26,0,96,3,3,115,718,1
3761,85,134,134,46,26,22,2,26,18,26,0,96,3,3,115,718,1
3762,84,134,134,44,26,24,4,26,18,26,0,96,3,3,115,718,1
3763,84,134,134,44,26,24,4,26,18,26,0,96,3,3,115,718,1
3764,83,134,134,43,26,25,6,26,18,26,0,96,3,3,115,718,1
3765,83,134,134,43,26,25,6,26,18,26,0,96,3,3,115,718,1
3766,82,134,134,41,26,26,8,26,18,26,0,96,3,3,115,718,1
3767,82,134,134,41,26,26,8,26,18,26,0,96,3,3,115,718,1
